period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2012-09-28,182374000,149187000,33187000,21711000,0,0,-308000,21403000,11784000,22000,-1489000,-1467000,81000,10398000,-3857000,6541000,-2000,0,0,6708000,0,6708000,0.23,0.21,29086000,30617000,4778000,133773000,0,110999000,65213000,38723000.0,348708000,2135000,202173000,0,202173000,4000,1720000,6428999.9999999,561169000,64899000,0,38762000,5350000,0,0,0,0,109011000,68849000,0,0,24625000,16531000.0,219016000,3000000,3000000,200632000,0,164225000,-28374000,0,-329999.99999993,342153000,561169000,212461000,110005000,6710000,4778000,-9806000,-6133000,-2066000,23424000.0,5419000,-746000,0,595000.0,16756000,-29158000,10000,-29148000,0,0,0,-11000,10015000,10004000.0,0,7999.9999999991,-19136000,0,0,0,0,-2886000,0,340000.0,-2546000,0,-4926000,-29148000,0,0,0,-2886000,16562000,-12392000,0.3709,7483125,339153000,337429000,0.1377,0.2217,0.1812,0.27,0.2608,0.2618,0.1819,0.0908,0.0646,0.057,0.0367,-0.0679,1.6401,0.6097,0.2168,0.1322,5.9566,0.5409,0.3848,0.3396,-0.4047,11.0772,11.0209,982042346,917118346,13.0883,2.8955,2.9103,1.2317,27.2721,8.5975,12.223,2.7041,2.7179,1.1503,25.4691,8.0291,0.0316,-0.0312,-0.0452,-0.0634,-0.018,0.0637,0.0336,0.001,0.2388,0.3075,0.193,0.2952,0.4833,-0.774,-1.4137,0,0.0011,0.0341,0.1481,0.0492,0.0842,0.0,0,0.0,3.1988,0,0.8833,34000.0,-59574000,29101000,0,2012-11-06,33.746,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,3,FY2012.FQ3
2012-12-31,177137000,136767000,40370000,24000000,0,0,-29000,23971000,16399000,17000,-437000,-420000,1956000,17935000,-6484000,11451000,-62000,0,0,11560000,0,11560000,0.4,0.37,29122000,30641000,5824000,98020000,0,82801000,88356000,15570000.0,284747000,0,425189000,-143318000,281871000,0,0,9994000.0,576612000,68333000,0,34698000,14052000,0,0,0,0,117083000,67643000,0,0,21020000,16369000.0,222115000,3000000,3000000,212192000,0,165006000,-28374000,0,-326999.99999994,354497000,576612000,291865000,105032000,11622000,5824000,15436000,-2970000,1608000,-5585000.0,8489000,-1548000,0,1668000.0,26055000,-50219000,11509000,-38710000,0,0,0,0,0,0.0,0,-30963000.0,-69673000,0,0,0,0,7496000,0,369000.0,7865000,0,-35753000,-38710000,0,0,11192000,-3696000,22223000,-12655000,0.3615,10328125,351497000,351497000,0.103,0.1682,0.1374,0.1888,0.2018,0.2022,0.2279,0.1254,0.0925,0.1012,0.0652,-0.0714,1.6265,0.6147,0.2304,0.1416,5.781,0.7252,0.5351,0.5853,-0.413,11.4714,11.4714,793784964,763407964,13.5448,2.2582,2.2582,1.0457,-924.0802,8.6564,13.0265,2.1718,2.1718,1.0057,-888.717,8.3251,-0.1774,-0.3573,-0.5123,-0.6002,-0.5567,-0.5869,-0.5879,0.0029,-0.2153,0.713,0.1486,0.2087,-0.3027,-1.9428,-1.5226,0,0.0011,0.005,0.0612,0.0527,0.0852,0.0,0,0.0233,2.432,0,2.2105,33000.0,-16325000,29134000,0,2013-02-28,27.246,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,4,FY2012.FQ4
2013-03-29,150679000,125257000,25422000,24491000,0,0,1168000,25659000,-237000,0,-731000,-731000,-16000,-984000,745000,-239000,0,0,0,-68000,300000,-368000,-0.01,-0.01,29151000,29151000,6550000,68670000,0,93224000,94294000,23400000.0,279588000,1551000,324644000,0,324644000,4000,1720000,6657999.9999999,614165000,69752000,0,29887000,17776000,0,9617000,0,0,127032000,94456000,0,0,21342000,16433000.0,259263000,3000000,3000000,211824000,0,165776000,-28374000,0,-324000.00000001,354902000,614165000,334577000,132231000,-68000,6550000,-9796000,-3156000,-10909000,-3701000.0,-27562000,340000,0,567000.0,-20173000,-44344000,4694000,-39650000,0,0,0,0,0,0.0,0,-191000.0,-39841000,0,0,0,0,30305000,0,359000.0,30664000,0,-29350000,-39650000,0,0,34825000,-4520000,6313000,-59823000,0.0,-41250,351902000,350178000,0.0742,0.1247,0.0979,0.12,0.1445,0.1447,0.1687,0.0418,-0.0015,-0.0065,-0.0004,-0.397,1.7305,0.5778,0.3162,0.1827,5.1689,0.2165,-0.0081,-0.0337,-2.0521,12.0716,12.0125,780333918,806119918,17.6414,2.2174,2.2283,1.0846,-13.8369,11.3486,18.2244,2.2907,2.302,1.1204,-14.2941,11.7236,-0.2079,-0.4279,-0.7747,-1.0102,-1.0448,-1.0047,-1.0319,-0.0467,-0.3941,0.8888,0.2161,0.152,-2.8208,-1.5803,-12.9545,0,0.0011,0.0081,0.0,0.0551,0.0825,0.0,0,0.0,2.2009,0,0.0,33000.0,43562000,29167000,0,2013-05-07,26.754,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,1,FY2013.FQ1
2013-06-28,202223000,163564000,38659000,25125000,0,0,1309000,26434000,12225000,0,-536000,-536000,-8000,11681000,-4367000,7314000,-59000,0,0,7427000,0,7427000,0.25,0.23,29169000,30651000,6510000,65572000,0,96480000,82074000,21531000.0,265657000,1294000,346328000,0,346328000,4000,1720000,7285999.9999999,622289000,59279000,0,27912000,15395000,0,20707000,0,0,123293000,96147000,0,0,23733000,16359000.0,259532000,3000000,3000000,219251000,0,166204000,-28374000,0,-324000.00000001,362757000,622289000,356632000,136239000,7486000,6510000,-3900000,14817000,56000,-921000.0,10052000,2201000,0,698000.0,26947000,-38264000,10552000,-27712000,0,0,0,0,0,0.0,0,-1370000.0,-29082000,0,0,0,0,-718000,-300000,55000.0,-963000,0,-3098000,-27712000,0,0,5000000,-5718000,18735000,-765000,0.3738,7711250,359757000,358033000,0.0414,0.0714,0.0544,0.0634,0.0788,0.079,0.1911,0.0926,0.0604,0.0577,0.0367,-0.0037,1.7154,0.5829,0.3074,0.1792,6.5975,0.6112,0.3988,0.381,-0.0249,11.7372,11.6809,682438208,713013208,26.6296,1.8969,1.906,0.9579,-7.9691,17.4849,27.8227,1.9819,1.9914,1.0008,-8.3261,18.2683,-0.0336,-0.4118,-0.6082,-0.7141,-0.7179,-0.7147,-0.7213,0.0029,-0.5272,0.9346,0.1783,0.0838,-0.4059,-0.6411,-1.0268,0,0.0002,0.0162,-0.0905,0.0483,0.0729,0.0,0,0.0232,2.1546,0,-2.9402,7000.0,45970000,29174000,0,2013-08-09,23.392,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,2,FY2013.FQ2
2013-09-30,177350000,128441000,48909000,25069000,0,0,-84000,24985000,23924000,52000,-5395000,-5343000,-2095000,16486000,-6345000,10141000,10000,0,0,10260000,0,10260000,0.35,0.33,29221000,30676000,7002000,139653000,0,83499000,87312000,17131000.0,327595000,169988000,386451000,0,386451000,0,0,129971000.0,1014005000,65695000,0,36148000,13070000,0,25417000,0,0,140330000,455366000,0,0,27259000,16774000.0,639729000,3000000,3000000,229511000,0,167456000,-28374000,0,-316999.99999995,374276000,1014005000,686410000,499399000,10250000,7002000,13379000,-11740000,9758000,2483000.0,13880000,3629000,0,3598000.0,38359000,-40324000,9864000,-30460000,0,0,0,0,0,0.0,0,-279260000.0,-309720000,0,0,0,0,346187000,0,-745000.0,345442000,0,74081000,-30460000,0,0,350957000,-4770000,30926000,7899000,0.3848,15059375,371276000,371276000,0.0356,0.0791,0.0443,0.0524,0.0746,0.0747,0.2757,0.1743,0.1348,0.0929,0.0578,0.0445,2.7092,0.3691,1.2515,0.4619,5.7813,1.0081,0.7798,0.5374,0.2574,12.1031,12.1031,754777088,1070490088,25.8671,2.0329,2.0329,1.0669,-11.5508,16.7289,36.687,2.8832,2.8832,1.5132,-16.3823,23.7264,-0.0275,0.4737,0.8672,1.0302,0.5854,0.5295,0.5395,0.0019,0.0439,0.9114,0.8069,0.0938,1.2892,-0.045,1.6374,0,0.003,-0.0001,-0.071,0.091,0.0518,-0.0386,0,0.0895,2.3344,0,-3.6384,90000.0,328783000,29264000,0,2013-11-06,25.792,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,3,FY2013.FQ3
2013-12-31,170989000,145860000,25129000,20552000,0,0,296000,20848000,4281000,101000,-7324000,-7223000,65885000,62943000,-25454000,37489000,-130000,0,0,37343000,0,37343000,1.27,1.21,29277000,30717000,8248000,143750000,0,80570000,84322000,45197000.0,353839000,209990000,578924000,-162123000,416801000,4927000,0,97540000.0,1083097000,61775000,0,49107000,23011000,0,0,0,0,133893000,453705000,0,0,66698000,17086000.0,671382000,3000000,3000000,266854000,0,167550000,-28374000,0,-315000.0,411715000,1083097000,729258000,537489000,37473000,8248000,2585000,3307000,-17256000,11745000.0,381000,29119000,0,-66473000.0,8748000,-44616000,42786000,-1830000,0,0,0,0,0,0.0,0,-9150000.0,-10980000,0,0,0,0,6856000,0,-527000.0,6329000,0,4097000,-1830000,0,0,16385000,-9529000,12529000,6918000,0.4043,2647500,408715000,403788000,0.0524,0.1398,0.0634,0.0759,0.0432,0.0433,0.1469,0.0732,0.025,0.3681,0.2183,0.0404,2.6306,0.3801,1.1578,0.4401,5.5665,0.4078,0.1393,2.0491,0.2252,13.3058,13.1454,924027336,1233982336,16.8121,2.2608,2.2883,1.3177,-20.188,10.2526,22.4515,3.0191,3.056,1.7597,-26.9599,13.6917,-0.0347,-0.3775,-0.4362,-0.7389,2.5095,2.2303,2.2228,0.0024,0.4665,0.4786,0.8783,0.1614,-0.6642,0.9527,1.5466,0,0.0006,-0.0315,0.0262,0.0885,0.0488,-0.0731,0,-0.0987,2.6426,0,6.4137,20000.0,332966000,29284000,0,2014-02-27,31.554,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,4,FY2013.FQ4
2014-03-31,178525000,129803000,48722000,27658000,0,0,350000,28008000,20714000,0,-6708000,-6708000,5224000,19230000,-7654000,11576000,-2000,0,0,11641000,300000,11341000,0.38,0.37,29292000,30732000,8679000,162783000,0,90610000,84656000,32630000.0,370679000,0,451184000,0,451184000,0,0,268442000.0,1090305000,68630000,0,38318000,19424000,0,0,0,0,126372000,452136000,0,0,70493000,17437000.0,666438000,3000000,3000000,278195000,0,168360000,-28374000,0,-313999.99999996,423867000,1090305000,719626000,540066000,11641000,8679000,-9876000,3690000,12019000,-6588000.0,-755000,5999000,0,-5323000.0,20241000,-45308000,5147000,-40161000,0,0,0,0,209990000,209990000.0,0,-164720000.0,5109000,0,0,0,0,-6395000,-300000,378000.0,-6317000,0,19033000,-40161000,0,0,0,-6395000,29393000,-19920000,0.398,12986875,420867000,420867000,0.0613,0.1595,0.0747,0.0902,0.0625,0.0626,0.2729,0.1646,0.116,0.1077,0.0652,-0.1115,2.5722,0.3887,1.1125,0.4325,5.809,0.9564,0.674,0.6257,-0.6481,13.6947,13.6947,843285360,1132638360,12.6484,2.0036,2.0036,1.1566,-143.7091,7.6426,16.9884,2.6912,2.6912,1.5535,-193.0194,10.2649,0.1848,0.9165,3.6559,88.4008,20.5426,172.1911,26.1333,0.0542,1.3705,0.3897,0.7752,0.1943,2.0033,-0.0128,0.667,0,0.0004,0.0009,0.0612,0.0877,0.0484,0.0,0,0.06,2.9332,0,2.0642,12000.0,308777000,29296000,0,2014-05-08,28.785,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,1,FY2014.FQ1
2014-06-30,201662000,152793000,48869000,24498000,0,0,607000,25105000,23764000,0,-5671000,-5671000,76000,18169000,-7047000,11122000,-21000,0,0,11113000,0,11113000,0.37,0.36,29308000,30758000,8683000,176459000,14500000,86963000,82646000,24365000.0,384933000,50000000,501658000,0,501658000,0,0,172331000.0,1108922000,72128000,0,42519000,16114000,0,0,0,0,130761000,449798000,0,0,75296000,17463000.0,673318000,3000000,3000000,289308000,0,168979000,-28374000,0,-309000.00000003,435604000,1108922000,723989000,542557000,11113000,8683000,3640000,17000,1561000,1444000.0,6662000,8649000,0,430000.0,35537000,-47635000,169000,-47466000,0,0,0,-64500000,0,-64500000.0,0,96986000.0,-14980000,0,0,0,0,-7010000,0,129000.0,-6881000,0,13676000,-47466000,0,0,0,-7010000,32447000,-11929000,0.3878,14846875,432604000,432604000,0.0639,0.1637,0.0783,0.0965,0.0735,0.0735,0.2423,0.1608,0.1178,0.09,0.0551,-0.0591,2.5457,0.3928,1.0695,0.4201,6.5564,1.0549,0.7726,0.5907,-0.3878,14.0647,14.0647,941137494,1199976494,13.3766,2.1755,2.1755,1.2918,-55.257,8.0557,17.0555,2.7738,2.7738,1.6471,-70.4542,10.2713,-0.0027,0.2641,0.7318,0.9438,0.5554,0.4962,0.521,0.0034,1.691,0.4485,0.782,0.2008,0.3187,-0.7128,-14.5934,0,0.0022,-0.0065,-0.0885,0.0824,0.0403,0.0,0,-0.005,2.9437,0,-1.5104,65000.0,289453000,29361000,0,2014-08-08,32.054,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,2,FY2014.FQ2
2014-09-30,171046000,146660000,24386000,25208000,0,0,375000,25583000,-1197000,0,-5079000,-5079000,89000,-6187000,2415000,-3772000,-5000,0,0,-3777000,0,-3777000,-0.13,-0.13,29374000,29374000,9059000,169824000,14500000,88249000,85130000,21724000.0,379427000,50000000,561270000,0,561270000,0,0,102947000.0,1093644000,75567000,0,34306000,12110000,0,0,0,0,121983000,448773000,0,0,72825000,17636000.0,661217000,3000000,3000000,285531000,0,169578000,-28374000,0,-307999.99999999,432427000,1093644000,714217000,539234000,-3777000,9059000,-1090000,-3170000,3632000,-2634000.0,-3262000,-3106000,0,2069000.0,983000,-71217000,51000,-71166000,0,0,0,0,0,0.0,0,70090000.0,-1076000,0,0,0,0,-6684000,0,142000.0,-6542000,0,-6635000,-71166000,0,0,0,-6684000,7862000,-70183000,0.0,-751250,429427000,429427000,0.0511,0.1297,0.0627,0.0777,0.048,0.048,0.1425,0.0459,-0.0069,-0.0361,-0.022,-0.4103,2.529,0.3954,1.0658,0.4214,5.823,0.2676,-0.0407,-0.2106,-2.3892,14.6192,14.6192,807039220,1071488220,14.3295,1.8793,1.8793,1.1174,-8.4849,8.5713,19.025,2.4951,2.4951,1.4835,-11.2653,11.38,-0.0355,-0.5014,-0.7457,-1.05,-1.3752,-1.3681,-1.3957,-0.0424,0.216,0.4523,0.0785,0.1553,-0.9743,-1.3363,-9.885,0,0.0006,-0.0105,0.0,0.0803,0.0344,0.0,0,-0.2151,3.1104,0,0.0,19000.0,291059000,29380000,0,2014-11-07,27.469,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,3,FY2014.FQ3
2014-12-31,-55345000,1167000,-56512000,-38373000,0,0,-1332000,-39705000,-16807000,0,-3840000,-3840000,-1306000,-21953000,8035000,-13918000,14575000,0,0,657000,0,657000,0.02,0.02,29414000,30790000,6513000,186811000,14500000,88074000,85351000,44146000.0,418882000,25000000,813409000,-194204000,619205000,13100000,0,54385000.0,1130572000,81456000,0,51166000,22635000,0,0,0,0,155257000,440205000,0,0,83128000,17934000.0,696524000,3000000,3000000,286188000,0,170537000,-28374000,0,-303000.0,434048000,1130572000,711690000,541267000,-13890000,6513000,-892000,-1550000,-12010000,10164000.0,-4288000,-6166000,0,26107000.0,8276000,-56126000,349000,-55777000,0,0,0,0,0,0.0,0,54867000.0,-910000,0,0,0,0,7619000,0,631000.0,8250000,0,15616000,-55777000,0,0,12965000,-5346000,-10294000,-47501000,0.0,-1395000,431048000,417948000,0.0176,0.0453,0.0219,0.0273,0.0267,0.0268,1.021,0.1859,0.3036,0.3966,-0.0118,0.8582,2.6047,0.3839,1.0663,0.4093,-1.7974,-0.3343,-0.5458,-0.7129,-1.5427,13.9996,13.5741,712054770,950948770,36.2664,1.6519,1.7036,1.4359,-4.7618,76.904,48.4337,2.2061,2.2752,1.9176,-6.3594,102.7053,-1.3236,-3.2488,-1.8216,-4.9259,-1.3487,-0.9824,-0.981,0.0023,0.2995,0.4856,0.0438,0.0542,-0.0539,-29.4792,-7.8662,0,0.0021,0.0,-0.3033,0.079,0.0263,0.0,0,-0.1564,2.6979,0,-1.1956,62000.0,276029000,29442000,0,2015-03-02,24.185,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,4,FY2014.FQ4
2015-03-31,198798000,158037000,40761000,26615000,0,0,-77000,26538000,14223000,0,-3398000,-3398000,35000,10860000,-4181000,6679000,-30000,0,0,6649000,300000,6349000,0.21,0.21,29477000,29960000,9001000,161558000,24500000,90402000,87667000,35329000.0,399456000,25000000,687047000,0,687047000,0,0,29066000.0,1140569000,92544000,0,37696000,33888000,0,0,0,0,164128000,430237000,0,0,86034000,18234000.0,698633000,3000000,3000000,292537000,0,172069000,-28374000,0,-295999.99999999,441936000,1140569000,741113000,534505000,6649000,9001000,-2348000,-545000,8384000,-10919000.0,-5428000,3176000,0,-827000.0,12571000,-66837000,0,-66837000,0,0,0,-10000000,0,-10000000.0,0,44889000.0,-31948000,0,0,0,0,-6447000,-300000,871000.0,-5876000,0,-25253000,-66837000,0,0,0,-6447000,23224000,-54266000,0.3849,8870625,438936000,438936000,0.0128,0.0334,0.0162,0.0201,0.0199,0.02,0.205,0.1168,0.0715,0.0546,0.0334,-0.2729,2.5808,0.3874,1.0502,0.4069,6.6354,0.7751,0.4747,0.3624,-1.8112,14.6507,14.6507,939199264,1183378264,64.1441,2.1397,2.1397,1.8195,-5.1077,1056.4671,80.8208,2.696,2.696,2.2926,-6.4356,1331.1341,0.1135,-0.1633,-0.2098,-0.3133,-0.4352,-0.4288,-0.4297,-0.0251,-0.0075,0.5227,0.0461,0.0426,-0.3789,-0.6642,-1.7241,0,0.0033,0.0086,0.0,0.0735,0.0259,0.0,0,-0.0283,2.4338,0,0.0,100000.0,302567000,29542000,0,2015-05-08,31.792,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,1,FY2015.FQ1
2015-06-30,125503000,112887000,12616000,14546000,0,0,-333000,14213000,-1597000,0,-2229000,-2229000,45000,-3781000,907000,-2874000,3291000,0,0,417000,0,417000,0.01,0.01,29572000,29572000,7710000,132708000,25000000,85343000,84997000,32068000.0,360116000,0,787465000,0,787465000,0,0,30598000.0,1178179000,106317000,0,49195000,28900000,0,0,0,0,184412000,446091000,0,0,85391000,18432000.0,734326000,3000000,3000000,292954000,0,173562000,-28374000,0,-288999.99999999,443853000,1178179000,818063000,549914000,-5286000,7710000,5453000,1141000,2485000,3952000.0,13031000,-673000,0,14803000.0,29585000,-90144000,0,-90144000,0,0,0,-15000000,0,-15000000.0,0,38127000.0,-67017000,0,0,0,0,10428000,0,-88000.000000001,10340000,0,-27092000,-90144000,0,0,17847000,-7419000,6113000,-60559000,0.0,1058750,440853000,440853000,0.0034,0.0089,0.0043,0.0051,-0.0052,-0.0052,0.1005,0.0487,-0.0127,-0.0301,0.0033,-0.4825,2.6544,0.3767,1.0701,0.4031,4.2439,0.2067,-0.054,-0.1278,-2.0478,14.9077,14.9077,930700790,1219083790,235.8592,2.1111,2.1111,2.1152,-4.0028,-44.1907,308.9416,2.7652,2.7652,2.7706,-5.2431,-57.8834,-0.3776,-0.7418,-0.8116,-1.0672,-1.2081,-0.9624,-0.9585,-0.0385,-0.2479,0.5697,0.0624,0.0189,-0.1674,-0.8991,-4.0766,0,0.0028,-0.0338,-0.2756,0.074,0.0227,0.0,0,0.0127,1.9527,0,-8.5578,84000.0,342283000,29626000,0,2015-08-07,31.415,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,2,FY2015.FQ2
2015-09-30,88567000,100365000,-11798000,11602000,0,0,-866000,10736000,-22534000,0,-872000,-872000,-39647000,-63053000,26632000,-36421000,2658000,0,0,-33763000,0,-33763000,-1.13,-1.13,29639000,29639000,9772000,23958000,15000000,90064000,85313000,35880000.0,250215000,0,874575000,0,874575000,32204000,0,0.0,1156994000,110950000,0,46317000,25053000,0,0,0,0,182320000,472599000,0,0,73182000,17863000.0,745964000,3000000,3000000,259191000,0,174500000,-28374000,0,-286999.99999998,411030000,1156994000,906779000,563644000,-36421000,9772000,7568000,-6123000,-2235000,-723000.0,-1513000,-23057000,0,53274000.0,2055000,-143054000,0,-143054000,0,0,0,0,0,0.0,0,10203000.0,-132851000,0,0,0,0,22243000,0,-214000.0,22029000,0,-108767000,-143054000,0,0,28301000,-6058000,-12762000,-140999000,0.0,-12422500,408030000,375826000,-0.0223,-0.0609,-0.0284,-0.0311,-0.0264,-0.0268,-0.1332,-0.144,-0.2544,-0.7119,-0.3812,-1.592,2.8148,0.3552,1.2107,0.4301,2.9881,-0.4305,-0.7602,-2.1273,-4.7572,13.7666,12.6801,349484175,783125175,-13.421,0.8565,0.9299,0.9775,-1.1521,-4.4847,-30.0739,1.9192,2.0837,2.1904,-2.5818,-10.0494,-0.4822,-1.4838,-2.6232,-17.8253,-9.1912,-7.9391,-7.687,0.009,-0.8589,0.5582,0.0579,-0.0494,1.0905,-1.0101,-1.009,0,0.0009,-0.0517,0.0,0.0653,0.0147,0.0,0,0.0,1.3723,0,0.0,29000.0,473694000,29655000,0,2015-11-09,11.785,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,3,FY2015.FQ3
2015-12-31,90025000,91594000,-1569000,12465000,0,0,-430000,12035000,-13604000,0,-873000,-873000,-3750000,-18227000,7139000,-11088000,3020000,0,0,-8068000,2287000,-10355000,-0.36,-0.36,29656000,29656000,10977000,127195000,0,49601000,56056000,99845000.0,332697000,0,1200207000,-221498000,978709000,16640000,0,33781000.0,1361827000,87999000,0,39808000,31587000,0,0,0,32526000,191920000,497954000,0,0,52179000,20922000.0,762975000,3000000,180272000,248150000,0,192249000,-24532000,0,-287000.00000003,598852000,1361827000,1029130000,571055000,-11088000,10977000,-6996000,1342000,-5228000,-10076000.0,-20958000,-6882000,0,17273000.0,-10678000,-138909000,0,-138909000,0,0,0,0,0,0.0,0,16664000.0,-122245000,0,0,0,0,38951000,0,197283000.0,236234000,0,103311000,-138909000,0,0,91787000,-52836000,-2627000,-149587000,0.0,-6615000,418580000,401940000,-0.0276,-0.0688,-0.0341,-0.0368,-0.0213,-0.0218,-0.0174,-0.0291,-0.1511,-0.2024,-0.0896,-1.6616,2.274,0.4397,0.8842,0.3888,3.0356,-0.0885,-0.4587,-0.6146,-5.044,14.1145,13.5534,169624455,540383455,-4.8791,0.4052,0.422,0.3372,-0.4184,-2.286,-15.5438,1.2909,1.3444,1.0745,-1.3329,-7.2826,2.6266,0.9722,0.7448,0.1905,0.1697,-13.28,-17.0434,-0.0368,-0.3191,0.5805,0.2045,0.3796,-2.2902,-1.4904,-2.1491,0,0.0256,-0.0777,0.0,0.0814,0.0514,0.0,0,0.0,1.7335,0,0.0,760000.0,402346000,30415000,0,2016-02-29,5.577,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,4,FY2015.FQ4
