period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2019-03-29,91873000,75134000,16739000,6846000,0,0,0,6846000,9893000,0,-15650000,-15650000,-434000,-6191000,112000,-6079000,0,0,0,-6079000,0,-6079000,-0.5,-0.5,11328000,11328000,16584000,96606000,0,16922000,72479000,5673000,191680000,0,1429021000,-431918000,997103000,-999.0,40970000,17238000.0,1246990000,18852000,0,35251000,0,0,65366000,0,4869000.0,124338000,629812000,0,0,0,12687000.0,766837000,0,0,0,0,0,0,0,480153000,480153000,1246990000,1055310000,642499000.0,-6079000,16584000,0,0,0,39099000,39099000,0,1110000,1210000.0,51924000,-3500000,0,-3500000,0,0,0,0,0,0,0,0.0,-3500000,0,0,0,0,0,-13594000,0.0,-13594000,0,34830000,-3500000,0,0,0,0,26477000,48424000,0.0,6183125,480153000,439184000,-0.0296,-0.0756,-0.0331,-0.0356,0.0177,0.0183,0.1821,0.2881,0.1076,-0.0673,-0.0661,0.527,2.597,0.385,1.3116,0.505,8.1102,2.3373,0.8733,-0.5465,4.2747,42.3863,38.7697,448588800,981794800,-12.106,0.9342,1.0214,1.2354,9.1388,-12.0666,-26.4956,2.0447,2.2354,2.7039,20.0015,-26.4093,0.1504,6.2936,1.0274,3.9382,0.6756,0.6809,0.7058,0.0,0.5808,-0.0548,0.006,-0.0954,2.5844,-0.2867,3.1155,0.0,0.0,0.0158,0.0,-0.0061,-0.0282,0.1501,-0.0342,0.1095,1.5416,-2.4,0.0,0,533206000,11328000,1.2,2019-04-25,39.6,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,1,FY2019.FQ1
2019-06-28,137660000,96660000,41000000,6465000,0,0,0,6465000,34535000,0,-15599000,-15599000,44000,18980000,-12000,18968000,0,0,0,18968000,0,18968000,1.7,1.7,11328000,11328000,25030000,69266000,0,22980000,55810000,5910000,153966000,0,1430992000,-451549000,979443000,-999.0,40970000,16027000.0,1190405000,21340000,0,11372000,0,3337000,10128000,0,10034000.0,56211000,630655000,0,0,0,12347000.0,699213000,0,0,0,0,0,0,0,491192000,491192000,1190405000,1036439000,643002000.0,18968000,25030000,0,0,0,-63247000,-63247000,0,1110000,896000.0,-17243000,-2257000,0,-2257000,0,0,0,0,0,0,0,89000.0,-2168000,0,0,0,0,0,-7929000,0.0,-7929000,0,-27340000,-2257000,0,0,0,0,59565000,-19500000,0.0006,21584375,491192000,450223000,-0.0013,-0.0033,-0.0014,-0.0015,0.0489,0.0507,0.2978,0.4326,0.2508,0.1378,0.1377,-0.1416,2.4235,0.4126,1.2839,0.5297,12.1521,5.2582,3.0486,1.6754,-1.7213,43.3608,39.7442,463315200,1024704200,-284.5916,0.9432,1.029,1.1368,7.4195,-263.8469,-629.4251,2.0861,2.2759,2.5142,16.4097,-583.5445,0.477,5.6257,2.0246,49.5042,2.1545,2.1524,2.1333,0.0,1.4517,-0.0616,-0.0076,-0.045,0.3603,0.6176,0.4065,-0.4166,0.0,0.0494,0.0,-0.0096,-0.0237,0.0,0.0,0.0,2.739,0.4117,0.0,0,561389000,11328000,0.7,2019-07-25,40.9,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,2,FY2019.FQ2
2019-09-30,88582000,87589000,993000,6326000,0,0,0,6326000,-5333000,0,-15621000,-15621000,-2010000,-22964000,-12000,-22976000,0,0,0,-22976000,0,-22976000,-2.0,-2.0,11328000,11328000,18418000,83667000,0,14909000,56864000,4608000,160048000,0,1426558000,-462056000,964502000,-999.0,40970000,14803000.0,1180322000,29389000,0,27436000,0,3220000,16907000,0,7703000.0,84655000,631520000,0,0,0,11791000.0,727966000,0,0,0,0,0,0,0,452356000,452356000,1180322000,1020274000,643311000.0,-22976000,18418000,0,0,0,34649000,34649000,0,750000,3150000.0,33991000,-3730000,0,-3730000,0,0,0,0,0,0,0,0.0,-3730000,0,0,0,0,0,-15860000,0.0,-15860000,0,14401000,-3730000,0,0,0,0,13085000,30261000,0.0,-3333125,452356000,411387000,-0.0096,-0.0242,-0.0103,-0.0111,0.0424,0.044,0.0112,0.1477,-0.0602,-0.2592,-0.2593,0.3416,2.6092,0.3832,1.396,0.535,7.8197,1.1551,-0.4707,-2.0271,2.6713,39.9325,36.3159,439526400,987379400,-38.3597,0.9716,1.0684,1.0559,7.3848,-37.9359,-86.1737,2.1827,2.4001,2.3721,16.5898,-85.2217,0.1085,-0.889,-0.2962,-3.0856,-0.7484,-0.7477,-0.6666,0.0,0.3617,-0.063,-0.0313,-0.0974,-0.1413,0.417,-0.0882,1.0,0.0,0.0037,0.0,-0.0117,-0.0301,0.0155,0.0,0.0123,1.8905,-0.7,0.0,0,547853000,11328000,1.4,2019-10-24,38.8,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,3,FY2019.FQ3
2019-12-31,86062000,88188000,-2126000,6192000,0,0,0,6192000,-8318000,0,-15766000,-15766000,-728000,-24812000,-70000,-24882000,0,0,0,-24882000,0,-24882000,-2.2,-2.2,11327000,11327000,19807000,36994000,0,34264000,48296000,5406000,124960000,0,1433588000,-481629000,951959000,-999.0,40970000,20067000.0,1137955000,21069000,0,13618000,0,3523000,28118000,0,9203000.0,75531000,632406000,0,0,0,10474000.0,718411000,0,0,0,0,0,0,0,419544000,419544000,1137955000,1012995000,642880000.0,-24882000,19807000,0,0,0,-26717000,-26717000,0,480000,1797000.0,-29515000,-9169000,0,-9169000,0,0,0,0,0,0,0,38000.0,-9131000,0,0,0,0,0,-7930000,-97000.0,-8027000,0,-46673000,-9169000,0,0,0,0,11489000,-38684000,0.0,-5198750,419544000,378575000,-0.0301,-0.0802,-0.0327,-0.0347,0.0285,0.0296,-0.0247,0.1334,-0.0966,-0.2883,-0.2891,-0.4494,2.7123,0.3686,1.5073,0.5557,7.5979,1.0143,-0.7343,-2.1905,-3.4152,37.0392,33.4223,351168000,946580000,-10.0422,0.837,0.9276,0.8688,17.1293,-10.037,-27.0691,2.2562,2.5003,2.3419,46.1723,-27.0551,-0.1228,-1.1487,-0.5734,-2.0111,-16.5846,-17.1487,-21.0,0.0,-0.4011,-0.0623,-0.0928,-0.1606,-6.7691,-0.9165,-117.518,-0.5,0.0,-0.0128,0.0,-0.0117,-0.0365,0.0,0.1334,0.0,1.6544,-0.3181,0.0,0,595412000,11328000,0.7,2020-02-20,31.0,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,4,FY2019.FQ4
2020-03-31,75080000,74711000,369000,5354000,0,0,0,5354000,-4985000,0,-15783000,-15783000,40000,-20728000,-7000,-20735000,0,0,0,-20735000,0,-20735000,-1.83,-1.83,11328000,11328000,15597000,58014000,0,14868000,55092000,5266000,133240000,0,1440537000,-500209000,940328000,-999.0,40970000,19437000.0,1133974000,22500000,0,24267000,0,3318000,37943000,0,4554000.0,92582000,633315000,0,0,0,9383999.9999999,735281000,0,0,0,0,0,0,0,398693000,398693000,1133974000,1000734000,642699000.0,-20735000,15597000,0,0,0,32060000,32060000,0,-480000,1265000.0,27707000,-6710000,0,-6710000,0,0,0,0,0,0,0,48000.0,-6662000,0,0,0,0,0,0,-25000.0,-25000,0,21020000,-6710000,0,0,0,0,10612000,20997000,0.0,-3115625,398693000,357724000,-0.0436,-0.1212,-0.0476,-0.0499,0.0151,0.0157,0.0049,0.1413,-0.0663,-0.276,-0.2761,0.2796,2.8442,0.3515,1.5884,0.5584,6.6278,0.9367,-0.44,-1.8298,1.8535,35.1953,31.5787,116678400,691979400,-2.3512,0.2926,0.3261,0.3011,-16.8464,-2.3559,-13.9441,1.7356,1.9343,1.7862,-99.9103,-13.9726,-0.1827,-0.9779,-0.5991,-1.5038,-2.348,-2.4109,-2.66,0.0,-0.3994,-0.0569,-0.0906,-0.1696,-0.4663,-0.9171,-0.5663,-1.0,0.0,0.0079,0.0,-0.0117,-0.0363,0.0136,0.0,0.0272,1.4391,0.0,0.0,0,575301000,11328000,0.0,2020-05-07,10.3,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,1,FY2020.FQ1
2020-06-30,105091000,85327000,19764000,4451000,0,0,0,4451000,15313000,0,-15890000,-15890000,-41025000,-41602000,-10000,-41612000,0,0,0,-41612000,0,-41612000,-3.68,-3.68,11317000,11317000,23371000,32557000,0,15062000,46668000,5307000,99594000,0,1443207000,-518621000,924586000,0.0,0,18896000.0,1043076000,20968000,0,9038000,2240000,3292000,2889000,0,7084000.0,45511000,632007000,0,0,0,9432000.0000001,686950000,0,0,0,0,0,0,0,356126000,356126000,1043076000,943482000,641439000.0,-41612000,23371000,0,0,0,-45083000,-45083000,0,310000,42085000.0,-20929000,-3494000,0,-3494000,0,0,0,0,0,0,0,-999.99999999989,-3495000,0,-1008000,-1008000,0,0,0,-25000.0,-1033000,0,-25457000,-3494000,0,0,0,0,38684000,-24423000,0.0,9570625,356126000,356126000,-0.1012,-0.292,-0.1089,-0.114,-0.0032,-0.0033,0.188,0.3681,0.1457,-0.3958,-0.3959,-0.2323,2.9289,0.3414,1.7809,0.608,9.2861,3.4182,1.353,-3.676,-2.158,31.4682,31.4682,95531500,694981500,-0.8668,0.2682,0.2682,0.2692,-8.0624,-0.8676,-6.3062,1.9515,1.9515,1.9587,-58.6531,-6.3119,-0.2365,-0.5179,-0.3505,-0.5565,-3.1918,-3.1938,-3.1647,-0.0009,-0.5299,-0.056,-0.1237,-0.2749,-0.2137,-0.548,-0.2524,0.0,-0.0078,0.03,0.0,-0.0166,-0.0425,0.0,0.0,0.0,2.1883,0.0,0.0,-89000,601690000,11239000,0.0,2020-08-04,8.5,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,2,FY2020.FQ2
2020-09-30,79482000,78320000,1162000,4232000,0,0,0,4232000,-3070000,0,-15877000,-15877000,18000,-18929000,-23000,-18952000,0,0,0,-18952000,0,-18952000,-1.7,-1.7,11129000,11129000,18029000,48285000,0,18592000,45913000,3324000,116114000,0,1448631000,-535941000,912690000,0.0,0,18137000.0,1046941000,22289000,0,25267000,2240000,3299000,11763000,0,3754000.0,68612000,632962000,0,0,0,9515000.0000001,711089000,0,0,0,0,0,0,0,335852000,335852000,1046941000,930827000,642477000.0,-18952000,18029000,0,0,0,21605000,21605000,0,50000,1707000.0,22439000,-4970000,0,-4970000,0,0,0,0,0,0,0,999.0,-4969000,0,-1269000,-1269000,0,0,0,-473000.0,-1742000,0,15728000,-4970000,0,0,0,0,14959000,17469000,0.0,-1918750,335852000,335852000,-0.1016,-0.3068,-0.1082,-0.1129,-0.001,-0.001,0.0146,0.1882,-0.0386,-0.2381,-0.2384,0.2197,3.1172,0.3207,1.8913,0.6067,7.1418,1.3441,-0.2758,-1.7008,1.5696,30.178,30.178,96328221,681005221,-0.9072,0.2868,0.2868,0.2786,-3.9092,-0.9081,-6.4136,2.0276,2.0276,1.9698,-27.637,-6.4202,-0.1027,0.1701,0.1432,0.4243,0.1757,0.1751,0.15,-0.0175,-0.4228,-0.0537,-0.113,-0.2575,-0.3398,-0.3324,-0.4227,0.0,-0.0124,-0.0004,0.0,-0.0167,-0.0447,0.0403,0.0,0.0447,1.6923,0.0,0.0,-140000,586917000,11099000,0.0,2020-11-03,8.679,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,3,FY2020.FQ3
2020-12-31,90299000,86752000,3547000,4136000,0,0,0,4136000,-589000,0,-15878000,-15878000,-425000,-16892000,10000,-16882000,0,0,0,-16882000,0,-16882000,-1.53,-1.53,11006000,11006000,19080000,30559000,0,36896000,42349000,8410000,118214000,0,1450892000,-553045000,897847000,0.0,0,16819000.0,1032880000,19544000,1769000,10777000,2240000,3309000,30828000,0,7874000.0,76341000,633942000,0,0,0,8356000.0,718639000,0,0,0,0,0,0,0,314241000,314241000,1032880000,914666000,642298000.0,-16882000,19080000,0,0,0,-14337000,-14337000,0,1160000,1502000.0,-9477000,-3424000,0,-3424000,0,0,0,0,0,0,0,0.0,-3424000,0,-4799000,-4799000,0,0,0,-26000.0,-4825000,0,-17726000,-3424000,0,0,0,0,18491000,-12901000,0.0,-368125,314241000,314241000,-0.0944,-0.302,-0.1021,-0.1065,0.0068,0.0068,0.0392,0.2047,-0.0065,-0.187,-0.1869,-0.1428,3.2869,0.3042,2.0245,0.6159,8.2045,1.68,-0.0535,-1.5347,-1.1721,28.5517,28.5517,171510120,774893120,-1.7468,0.5457,0.5457,0.49,150.1839,-1.7474,-7.8924,2.4659,2.4659,2.2142,678.5403,-7.8949,0.0492,2.6683,0.6094,0.9291,0.3192,0.3215,0.3045,-0.0283,-0.1739,-0.0568,-0.0923,-0.2509,0.6789,0.6265,0.6665,0.0,-0.0354,-0.0031,0.0,-0.0148,-0.048,0.0,0.0,0.0,1.5484,0.0,0.0,-393000,605623000,10706000,0.0,2021-02-23,16.02,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,4,FY2020.FQ4
2021-03-31,60921000,68964000,-8043000,5891000,0,0,0,5891000,-13934000,0,-15916000,-15916000,4485000,-25365000,-19000,-25384000,0,0,0,-25384000,0,-25384000,-2.37,-2.37,10695000,10695000,14123000,52561000,0,15491000,57184000,7494000,132730000,0,1453614000,-570278000,883336000,0.0,0,15816000.0,1031882000,20603000,0,26710000,2310000,3356000,40521000,0,6328000.0,99828000,634946000,0,0,0,8780000.0,743554000,0,0,0,0,0,0,0,288328000,288328000,1031882000,899152000,643726000.0,-25384000,14123000,0,0,0,31961000,31961000,0,3590000,1261000.0,25551000,-2994000,0,-2994000,0,0,0,0,0,0,0,0.0,-2994000,0,-529000,-529000,0,0,0,-26000.0,-555000,0,22002000,-2994000,0,0,0,0,189000,22557000,0.0,-8708750,288328000,288328000,-0.0996,-0.3413,-0.1096,-0.1147,-0.0024,-0.0024,-0.132,0.0031,-0.2287,-0.4163,-0.4166,0.3702,3.5788,0.2794,2.2101,0.6175,5.6962,0.0176,-1.3028,-2.3716,2.1091,26.9591,26.9591,430978350,1013363350,-4.1911,1.4947,1.4947,1.2834,159.5034,-4.1928,-9.8547,3.5146,3.5146,3.0178,375.0419,-9.8587,-0.1885,-22.7967,-0.9821,-1.7951,-0.2237,-0.2242,-0.295,-0.0558,-0.0939,-0.0606,-0.09,-0.2768,-0.0778,0.5538,0.0742,0.0,-0.0023,-0.0267,0.0,-0.0164,-0.0537,-0.0378,0.0,-0.0428,1.3295,0.0,0.0,-25000,584695000,10681000,0.0,2021-05-04,40.35,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,1,FY2021.FQ1
2021-06-30,138025000,100504000,37521000,6802000,0,0,0,6802000,30719000,0,-23334000,-23334000,-365000,7020000,0,7020000,0,0,0,7020000,0,7020000,0.66,0.66,10681000,10681000,21119000,42819000,0,34862000,50129000,6674000,134484000,0,1455820000,-587410000,868410000,0.0,0,16266000.0,1019160000,27196000,1848000,9205000,53000,3343000,15394000,0,12678000.0,69717000,640421000,0,0,0,13674000.0,723812000,0,0,0,0,0,0,0,295348000,295348000,1019160000,884676000,654095000.0,7020000,21119000,0,0,0,-46402000,-46402000,0,6380000,9311000.0,-2572000,-2392000,0,-2392000,0,0,0,0,0,0,0,42000.0,-2350000,0,0,0,0,-2240000,0,-2580000.0,-4820000,0,-9742000,-2392000,0,0,550000000,-552240000,51838000,-4964000,0.0,19199375,295348000,295348000,-0.0528,-0.1857,-0.0582,-0.0613,0.0139,0.0139,0.2718,0.3755,0.2225,0.0508,0.0508,-0.0359,3.4507,0.2897,2.1685,0.6284,12.9224,4.8532,2.876,0.6572,-0.4647,27.6517,27.6517,661474330,1259076330,-12.2047,2.2396,2.2396,1.7939,29.8485,-12.2119,-23.231,4.263,4.263,3.4146,56.8149,-23.2447,0.3133,0.8984,0.34,1.006,1.1687,1.1687,1.1793,-0.0561,0.3152,-0.0607,-0.0229,-0.1706,0.8771,0.3153,0.7967,0.0,0.0,0.0347,0.0,-0.0205,-0.0512,0.0,0.0,0.0,1.9289,0.0,0.0,0,597655000,10681000,0.0,2021-08-03,61.93,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,2,FY2021.FQ2
2021-09-30,144715000,91780000,52935000,6619000,0,0,0,6619000,46316000,0,-11313000,-11313000,26000,35029000,0,35029000,0,0,0,35029000,0,35029000,3.28,3.28,10681000,10681000,17406000,100669000,0,32928000,59026000,3127000,195750000,0,1462619000,-605933000,856686000,0.0,0,15868000.0,1068304000,38807000,2196000,19653000,18000,3317000,33899000,0,17299000.0,115189000,625234000,0,0,0,15876000.0,756299000,0,0,0,0,0,0,0,312005000,312005000,1068304000,872554000,641110000.0,35029000,17406000,0,0,0,38496000,38496000,0,5490000,867999.99999999,97289000,-4862000,0,-4862000,0,0,0,0,0,0,0,0.0,-4862000,0,0,0,0,-15000000,0,-19577000.0,-34577000,0,57850000,-4862000,0,0,0,-15000000,63722000,92427000,0.0,28947500,312005000,312005000,-0.0002,-0.0007,-0.0002,-0.0002,0.0657,0.0657,0.3657,0.4403,0.32,0.242,0.242,0.6386,3.4239,0.292,2.0039,0.5852,13.5488,5.9659,4.3362,3.2795,8.6534,29.2112,29.2112,744465700,1269030700,-3430.7175,2.386,2.386,1.7155,7.6655,-3579.162,-5848.0677,4.0673,4.0673,2.9243,13.0667,-6101.1091,0.8207,44.555,3.2597,16.0866,2.8505,2.8483,2.9294,-0.0402,1.0848,-0.0613,0.0204,-0.071,3.3357,0.0217,4.2909,0.0,0.0,0.0464,0.0,-0.0153,-0.0421,0.0667,0.0366,0.0648,1.6993,0.5243,0.0,0,524583000,10681000,1.72,2021-11-02,69.7,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,3,FY2021.FQ3
2021-12-31,188921000,109291000,79630000,7305000,0,0,0,7305000,72325000,0,-10414000,-10414000,-383000,61528000,-38000,61490000,0,0,0,61490000,0,61490000,5.76,5.76,10682000,10682000,20832000,112516000,0,88351000,52270000,9108000,262245000,0,1474821000,-624359000,850462000,0.0,0,14351000.0,1127058000,41504000,1744000,11208000,0,3052000,88014000,0,16338000.0,161860000,610642000,0,0,0,12358000.0,784860000,0,0,0,0,0,0,0,342198000,342198000,1127058000,864813000,623000000.0,61490000,20832000,0,0,0,-22385000,-22385000,0,7610000,909999.99999998,68457000,-10346000,0,-10346000,0,0,0,0,0,0,0,210000.0,-10136000,0,0,0,0,-15000000,0,-31474000.0,-46474000,0,11847000,-10346000,0,0,0,-15000000,93157000,58111000,0.0006,45203125,342198000,342198000,0.0712,0.2389,0.0826,0.0932,0.1411,0.1411,0.4214,0.4931,0.3828,0.3256,0.3254,0.3075,3.2935,0.3036,1.7844,0.5418,17.6859,8.7209,6.7707,5.7599,5.44,32.035,32.035,883211890,1381337890,11.3007,2.5809,2.5809,1.6583,5.2531,11.2925,17.6743,4.0366,4.0366,2.5936,8.2158,17.6614,1.0921,21.4499,4.0379,123.7928,4.6424,4.6423,4.7647,-0.0294,2.6819,-0.0527,0.0911,0.0889,8.2234,-2.0216,5.5043,0.7034,0.0,0.0321,0.1297,-0.0054,-0.0354,0.0,0.1539,0.0,1.6201,0.5086,0.8707,0,498126000,10681000,2.93,2022-02-23,82.69,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,4,FY2021.FQ4
2022-03-31,222873000,110029000,112844000,8744000,0,0,0,8744000,104100000,0,-10036000,-10036000,-145000,93919000,-258000,93661000,0,0,0,93661000,0,93661000,8.78,8.78,10665000,10665000,19465000,137347000,0,43577000,65192000,7623000,253739000,0,1480287000,-644574000,835713000,0.0,0,13249000.0,1102701000,49241000,1642000,17881000,0,2578000,81017000,0,20847000.0,173206000,546439000,0,0,0,15565000.0,735210000,0,0,0,0,0,0,0,367491000,367491000,1102701000,848962000,562004000.0,93661000,19465000,0,0,0,40486000,40486000,0,12070000,1245000.0,166927000,-7899000,0,-7899000,0,0,0,0,0,0,0,0.0,-7899000,0,-12398000,-12398000,0,-65000000,-55970000,-829000.00000001,-134197000,0,24831000,-7899000,0,0,0,-65000000,123565000,159028000,0.0027,65062500,367491000,367491000,0.1768,0.5557,0.2112,0.2439,0.2675,0.2675,0.5063,0.5544,0.467,0.4214,0.4202,0.7135,3.0006,0.3332,1.4869,0.4955,20.8976,11.586,9.7609,8.8062,14.9112,34.4576,34.4576,1458342900,1867434900,7.3952,3.9683,3.9683,2.0997,4.7876,7.3841,9.4697,5.0815,5.0815,2.6887,6.1307,9.4555,2.6583,15.03,652.783,8.4709,4.7027,4.6897,4.7046,-0.0028,1.613,-0.0539,0.0686,0.2745,5.533,-1.6382,6.05,0.7883,-0.0103,0.0966,0.0,-0.0067,-0.0205,0.1804,0.141,0.1725,1.4649,0.5968,0.0,-111000,409092000,10570000,5.24,2022-05-03,137.97,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,1,FY2022.FQ1
2022-06-30,244000000,110971000,133029000,7008000,0,0,0,7008000,126021000,0,-8308000,-8308000,-12000,117701000,-119000,117582000,0,0,0,117582000,0,117582000,11.12,11.12,10570000,10570000,21221000,156312000,0,35998000,85402000,5659000,283371000,0,1488165000,-667225000,820940000,0.0,0,14489000.0,1118800000,49928000,1871000,11416000,0,2387000,4196000,0,25999000.0,95797000,546558000,0,0,0,15259000.0,657614000,0,0,0,0,0,0,0,461186000,461186000,1118800000,835429000,561817000.0,117582000,21221000,0,0,0,-89743000,-89743000,0,-720000,343999.99999999,48684000,-5872000,0,-5872000,0,0,0,0,0,0,0,40999.999999999,-5831000,0,0,0,0,0,-23887000,-1000.0000000012,-23888000,0,18965000,-5872000,0,0,0,0,147242000,42812000,0.001,78763125,461186000,461186000,0.277,0.7427,0.3203,0.378,0.3572,0.3572,0.5452,0.6034,0.5164,0.4823,0.4818,0.1754,2.4259,0.4122,1.1851,0.4885,23.0842,13.9301,11.9225,11.1353,4.0503,43.6315,43.6315,1055414500,1445660500,3.4293,2.2884,2.2884,1.3184,2.9951,3.4247,4.6973,3.1346,3.1346,1.8059,4.1025,4.691,0.7677,2.5454,1.8404,3.1023,15.7665,15.7495,15.8484,-0.0103,2.6505,-0.0546,0.0977,0.5615,19.9284,-1.4548,9.6244,-0.5687,0.0,0.1098,0.0,-0.0016,0.0095,0.0,0.1243,0.0,2.958,0.2032,0.0,0,390246000,10570000,2.26,2022-08-02,99.85,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,2,FY2022.FQ2
