period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2013-09-30,0,0,0,2634000,0,0,0,2634000,-2634000,61000,-5000,56000,2228000,-350000,-1627000,-1977000,0,0,0,-1977000,0,-1977000,-0.03,-0.03,45565000,45565000,0,3895000,15906000,997000,0,0.0,20798000,0,226952000,0,226952000,0,0,1502000.0,249252000,5500000,373000,0,0,0,0,0,40999.999999999,5914000,0,0,0,7179000,1434000,14527000,264000000,0,-62405000,-116000,6081000,0,0,27164000.0,234724000,249251000,228454000,8613000,-1977000,0,-311000,0,0,1793000,1482000,1627000,1644000,-2281000.0,495000,-13873000,0,-13873000,0,0,0,0,15720000,15720000,0,999.0,1848000,0,0,0,0,0,0,0.0,0,0,2343000,-13873000,0,0,0,0,-2634000,-13378000,0.0,-1608125,234724000,234724000,-0.0559,-0.0597,-0.0597,-0.0603,-0.0504,-0.0504,0,0,0,0,0,0,1.0618,0.9417,0.0,0.0,0,-0.0578,-0.0578,-0.0076,-0.2936,5.1514,5.1514,476777260,456976260,-34.2931,2.0312,2.0312,0,-10.8667,-52.1809,-32.8688,1.9468,1.9468,0,-10.4154,-50.0138,0,0,0.1722,0.1722,0.8135,0.6358,0.6829,0.0486,-0.7811,0.1137,0.0579,0.0547,1.5816,0.2096,0.2731,0,0.0005,0,0,0.0303,0.027,0,0,-0.0685,3.5167,0,0,25000.0,-3895000,45581000,0,2013-11-15,10.46,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,3,FY2013.FQ3
2013-12-31,0,0,0,3186000,0,0,0,3186000,-3186000,36000,-5000,31000,1367000,-1788000,-512000,-2300000,0,0,0,-2300000,0,-2300000,-0.04,-0.04,45927000,45927000,0,1000000,25565000,4675000,0,145000.0,31385000,0,221293000,0,221293000,0,0,1460000.0,254138000,1776000,1030000,0,0,0,0,0,5166000.0,7972000,0,0,0,6384000,1268000,15624000,267000000,0,-62963000,1077000,8678000,0,0,24722000.0,238514000,254138000,222753000,7652000,-2300000,0,318000,0,0,-3451000,-3133000,512000,1495000,-1527000.0,-4953000,-5005000,0,-5005000,0,0,0,0,3765000,3765000,0,-11279000.0,-12519000,0,0,0,0,0,0,0.0,0,0,-17472000,-5005000,0,0,0,0,-3186000,-9958000,0.0,-1968750,238514000,238514000,-0.0523,-0.0556,-0.0556,-0.0562,-0.0465,-0.0465,0,0,0,0,0,0,1.0655,0.9385,0.0,0.0,0,-0.0693,-0.0693,-0.0389,-0.2168,5.1933,5.1933,343691300,317126300,-26.0806,1.4409,1.4409,0,-8.8699,-46.3758,-24.0648,1.3295,1.3295,0,-8.1843,-42.7912,0,0,0.209,0.209,0.4911,0.2396,0.338,0.0407,-0.5665,0.0525,-0.0457,-0.05,-0.2959,0.5556,0.3398,0,0.0329,0,0,0.0172,0.0151,0,0,0.0,3.9369,0,0,1500000.0,-1000000,47081000,0,2014-04-01,7.3,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,4,FY2013.FQ4
2014-03-31,0,0,0,2780000,0,0,0,2780000,-2780000,59000,-5000,54000,1000000,-1726000,-473000,-2199000,0,0,0,-2199000,0,-2199000,-0.04,-0.04,47081000,47081000,0,1717000,17007000,4268000,0,87000.0,23079000,0,215549000,0,215549000,0,0,1398000.0,240026000,1170000,21000,0,0,0,0,0,4014000.0,5205000,0,0,0,6567000,1218000,12990000,255000000,0,-62508000,77000,8594000,0,0,25873000.0,227036000,240026000,216947000,7785000,-2199000,0,262000,0,0,-522000,-260000,473000,1747000,-2023000.0,-2262000,-3580000,0,-3580000,0,0,0,0,6601000,6601000,0,999.99999999989,3022000,0,0,0,0,0,0,0.0,0,0,760000,-3580000,0,0,0,0,-2780000,-5842000,0.0,-1700625,227036000,227036000,-0.0484,-0.0514,-0.0514,-0.0517,-0.0462,-0.0462,0,0,0,0,0,0,1.0572,0.9458,0.0,0.0,0,-0.059,-0.059,-0.0366,-0.124,4.8222,4.8222,333333480,314609480,-27.8195,1.4681,1.4681,0,-9.4353,-46.6919,-26.2568,1.3857,1.3857,0,-8.9053,-44.0691,0,0,0.0831,0.0831,0.1361,0.3522,0.423,0.0334,-0.368,0.0405,-0.0513,-0.0588,0.1597,0.455,0.3692,0,0.0,0,0,0.0148,0.0131,0,0,0.0,4.434,0,0,0.0,-1717000,47081000,0,2014-05-14,7.08,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,1,FY2014.FQ1
2014-06-30,0,0,0,3743000,0,0,0,3743000,-3743000,39000,-5000,34000,1345000,-2364000,-1122000,-3486000,0,0,0,-3486000,0,-3486000,-0.07,-0.07,47081000,47081000,0,1146000,13928000,4637000,0,0.0,19711000,0,224510000,0,224510000,0,0,1434000.0,245655000,2192000,74000,0,0,0,0,0,2524000.0,4790000,0,0,0,7805000,1254000,13849000,262000000,0,-67593000,-237000,8813000,0,0,28822000.0,231805000,245654000,225944000,9059000,-3486000,0,-171000,0,0,924000,753000,1122000,2798000,-1339000.0,-152000,-5786000,923000,-4863000,0,0,0,0,4400000,4400000,0,0.0,-463000,0,0,0,0,0,0,0.0,0,0,-615000,-4863000,0,0,0,0,-3743000,-5015000,0.0,-2315000,231805000,231805000,-0.041,-0.0434,-0.0434,-0.0436,-0.0518,-0.0518,0,0,0,0,0,0,1.0597,0.9436,0.0,0.0,0,-0.0795,-0.0795,-0.0502,-0.1065,4.9235,4.9235,453860680,438786680,-45.5591,1.9579,1.9579,0,-13.2734,-72.8742,-44.046,1.8929,1.8929,0,-12.8326,-70.4538,0,0,-0.4782,-0.4782,0.2781,0.3668,0.4126,0.0334,-0.1191,0.0507,-0.0101,0.0037,-1.0865,0.3848,0.1845,0,0.0277,0,0,0.0095,0.0087,0,0,0.0,4.115,0,0,1305000.0,-1146000,48386000,0,2014-08-14,9.38,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,2,FY2014.FQ2
2014-09-30,0,0,0,3212000,0,0,0,3212000,-3212000,47000,-4000,43000,3233000,64000,-2637000,-2573000,0,0,0,-2574000,0,-2574000,-0.05,-0.05,48049000,48049000,0,551000,19231000,726000,0,191000.0,20699000,0,233779000,0,233779000,0,0,1411000.0,255889000,4340000,59000,0,0,0,0,0,2728000.0,7127000,0,0,0,10040000,1236000,18403000,268000000,0,-69055000,36000,8798000,0,0,29706000.0,237485000,255888000,235190000,11276000,-2574000,0,-475000,0,0,2740000,2265000,2637000,2189000,-3331000.0,1186000,-12498000,0,-12498000,0,0,0,0,5908000,5908000,0,-6870000.0,-13460000,0,0,0,0,0,0,0.0,0,0,-12274000,-12498000,0,0,0,0,-3212000,-11312000,41.2031,-1978750,237485000,237485000,-0.0421,-0.0449,-0.0449,-0.0451,-0.0527,-0.0527,0,0,0,0,0,0,1.0774,0.928,0.0,0.0,0,-0.0668,-0.0668,0.0013,-0.2354,4.9425,4.9425,389023440,369241440,-36.8428,1.638,1.638,0,-12.1089,-66.9114,-34.9693,1.5547,1.5547,0,-11.4931,-63.509,0,0,-0.2194,-0.2194,1.1828,-0.3019,-0.3846,0.0545,-0.8585,0.03,0.0266,0.0117,1.3959,0.0991,0.1544,0,0.0,0,0,0.0103,0.008,0,0,0.0278,2.9043,0,0,0.0,-551000,48386000,0,2014-11-14,8.04,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,3,FY2014.FQ3
2014-12-31,0,0,0,2959000,0,0,0,2959000,-2959000,27000,-4000,23000,580000,-2356000,-1088000,-3444000,0,0,0,-3444000,0,-3444000,-0.06,-0.06,48400000,48400000,0,222000,9481000,4217000,0,199000.0,14119000,0,225911000,0,225911000,0,0,1347000.0,241377000,3123000,56000,0,0,0,0,0,934000.0,4113000,0,0,0,10779000,1169000,16061000,256000000,0,-69380000,35000,13060000,0,0,25601000.0,225316000,241377000,227258000,11948000,-3444000,0,142000,0,0,-1711000,-1569000,1088000,2003000,-578000.0,-2500000,-6057000,0,-6057000,0,0,0,0,8253000,8253000,0,0.0,2196000,0,0,0,0,0,0,0.0,0,0,-304000,-6057000,0,0,0,0,-2959000,-8557000,0.0,-1832500,225316000,225316000,-0.047,-0.0505,-0.0505,-0.0506,-0.0522,-0.0522,0,0,0,0,0,0,1.0712,0.9334,0.0,0.0,0,-0.0611,-0.0611,-0.0486,-0.1767,4.6552,4.6552,365714450,356011450,-31.2496,1.6231,1.6231,0,-11.9024,-57.304,-30.4205,1.58,1.58,0,-11.5866,-55.7836,0,0,0.0712,0.0712,-0.3176,-0.4973,-0.468,0.0538,-0.778,0.0208,-0.0502,-0.0553,0.4952,-0.2101,0.1406,0,0.001,0,0,0.0076,0.0057,0,0,0.0,3.4327,0,0,53000.0,-222000,48439000,0,2015-03-16,7.55,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,4,FY2014.FQ4
2015-03-31,0,0,0,1966000,0,0,0,1966000,-1966000,16000,-4000,12000,-32000,-1986000,25000,-1961000,0,0,0,-1961000,0,-1961000,-0.04,-0.04,48580000,48580000,0,258000,7484000,339000,0,206000.0,8287000,0,208090000,0,208090000,0,0,1230000.0,217607000,1094000,0,0,0,0,0,0,772000.0,1866000,0,0,0,9795000,1072000,12733000,235000000,0,-65369000,208000,11936000,0,0,23100000.0,204875000,217608000,209320000,10867000,-1961000,0,235000,0,0,-1326000,-1091000,-25000,563000,-42000.0,-2556000,-1872000,0,-1872000,0,0,0,-1585000,2863000,1278000,0,3264000.0,2670000,0,-59000,-59000,0,0,0,0.0,-59000,0,55000,-1872000,0,0,0,0,-1966000,-4428000,0.0,-1218750,204875000,204875000,-0.0499,-0.0533,-0.0533,-0.0533,-0.0524,-0.0524,0,0,0,0,0,0,1.0621,0.9414,0.0,0.0,0,-0.0404,-0.0404,-0.0408,-0.0911,4.2172,4.2172,266830470,259088470,-23.2734,1.3024,1.3024,0,-9.1031,-40.1732,-22.5982,1.2646,1.2646,0,-8.8389,-39.0075,0,0,0.2928,0.2928,-0.1506,0.1082,0.1111,0.0318,-0.8497,-0.0346,-0.0934,-0.0976,-0.1299,0.477,0.242,0,0.0033,0,0,-0.0079,-0.0082,0,0,0.0,4.441,0,0,164000.0,-258000,48603000,0,2015-05-15,5.49,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,1,FY2015.FQ1
2015-06-30,0,0,0,1568000,0,0,0,1568000,-1568000,29000,-4000,25000,310000,-1233000,-53000,-1286000,0,0,0,-1286000,0,-1286000,-0.02,-0.02,50260000,50260000,0,924000,14417000,384000,0,218000.0,15943000,0,216583000,0,216583000,0,0,1256000.0,233782000,1931000,0,0,0,0,0,0,2341000.0,4272000,0,0,0,9849000,1098000,15219000,251000000,0,-67778000,118000,12180000,0,0,23044000.0,218564000,233783000,217839000,10947000,-1286000,0,-56000,0,0,660000,604000,53000,574000,-294000.0,-349000,-4235000,0,-4235000,0,0,0,-12131000,4891000,-7240000,0,0.0,-11475000,12484000,0,12484000,0,0,0,0.0,12484000,0,660000,-4235000,0,0,0,0,-1568000,-4584000,0.0,-961875,218564000,218564000,-0.041,-0.0437,-0.0437,-0.0438,-0.0435,-0.0435,0,0,0,0,0,0,1.0696,0.9349,0.0,0.0,0,-0.0311,-0.0311,-0.0245,-0.0912,4.3486,4.3486,307180250,291839250,-33.1549,1.4054,1.4054,0,-10.636,-55.7394,-31.4991,1.3352,1.3352,0,-10.1048,-52.9557,0,0,0.581,0.581,0.4784,0.631,0.6756,0.0675,-0.1937,-0.0353,-0.0483,-0.0571,-1.296,0.1291,0.0859,0,0.0344,0,0,-0.0129,-0.0137,0,0,0.0,3.7319,0,0,1672000.0,-924000,50275000,0,2015-08-14,6.11,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,2,FY2015.FQ2
2015-09-30,0,0,0,1254000,0,0,0,1254000,-1254000,19000,-4000,15000,707000,-532000,-1450000,-1982000,0,0,0,-1982000,0,-1982000,-0.03,-0.03,50322000,50322000,0,664000,7218000,384000,0,184000.0,8450000,0,207301000,0,207301000,0,0,1171000.0,216922000,1695000,0,0,0,0,0,0,1384000.0,3079000,0,0,0,10626000,1027000,14732000,234000000,0,-65357000,125000,11353000,0,0,22070000.0,202191000,216923000,208472000,11653000,-1982000,0,-7000,0,0,-91000,-98000,1450000,445000,-692000.0,-877000,-5428000,0,-5428000,0,0,0,0,6119000,6119000,0,0.0,691000,-12000,-12000,-24000,0,0,0,12000.0,-12000,0,-198000,-5428000,0,0,0,0,-1254000,-6305000,0.0,-771875,202191000,202191000,-0.0384,-0.0412,-0.0412,-0.0413,-0.0349,-0.0349,0,0,0,0,0,0,1.0728,0.932,0.0,0.0,0,-0.0249,-0.0249,-0.0105,-0.1252,4.0179,4.0179,302139400,294257400,-34.8367,1.4943,1.4943,0,-12.6555,-49.4742,-33.9279,1.4553,1.4553,0,-12.3254,-48.1836,0,0,0.6095,0.6095,-9.3125,0.2299,0.2962,0.0473,0.205,-0.1132,-0.1522,-0.1486,-1.7394,0.5656,0.4426,0,0.0361,0,0,-0.0152,-0.0175,0,0,0.0,2.7443,0,0,1818000.0,-664000,52093000,0,2015-11-13,5.8,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,3,FY2015.FQ3
2015-12-31,0,0,0,2426000,0,0,0,2426000,-2426000,15000,19000,34000,1203000,-1189000,-542000,-1731000,0,0,0,-1730000,0,-1730000,-0.03,-0.03,50291000,50291000,0,722000,13548000,182000,0,230000.0,14682000,0,203309000,0,203309000,0,0,1164000.0,219155000,869000,0,0,0,0,0,0,861000.0,1730000,0,0,0,10823000,969000,13522000,237000000,0,-64957000,100000,16559000,0,0,16931000.0,205633000,219155000,204473000,11792000,-1730000,0,138000,0,0,-827000,-689000,542000,1189000,-1213000.0,-1901000,-2773000,0,-2773000,0,0,0,-9480000,2926000,-6554000,0,730000.0,-8597000,10578000,0,10578000,0,0,0,0.0,10578000,0,80000,-2773000,0,0,0,0,-2426000,-4674000,0.0,-1506250,205633000,205633000,-0.0319,-0.0341,-0.0341,-0.0342,-0.0334,-0.0334,0,0,0,0,0,0,1.0657,0.9382,0.0,0.0,0,-0.0482,-0.0482,-0.0236,-0.0929,4.0888,4.0888,432240600,417970600,-62.1124,2.102,2.102,0,-21.6217,-87.498,-60.0618,2.0326,2.0326,0,-20.9079,-84.6094,0,0,0.1801,0.1801,0.4953,0.4976,0.4782,0.039,2.2522,-0.1,-0.092,-0.0873,0.2396,0.5421,0.4537,0,0.0009,0,0,-0.0123,-0.0115,0,0,0.0,8.4867,0,0,47000.0,-722000,52140000,0,2016-03-25,8.29,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,4,FY2015.FQ4
2016-03-31,0,0,0,1827000,0,0,0,1827000,-1827000,24000,-5000,19000,430000,-1378000,-492000,-1870000,0,0,0,-1871000,0,-1871000,-0.03,-0.03,49480000,49480000,0,986000,10897000,168000,0,213000.0,12264000,0,213408000,0,213408000,0,0,1207000.0,226879000,1248000,0,0,0,0,0,0,646000.0,1894000,0,0,0,11713000,1009000,14616000,246000000,0,-69219000,296000,19097000,0,0,16089000.0,212263000,226879000,214615000,12722000,-1871000,0,45000,0,0,490000,535000,492000,733000,-422000.0,-533000,-2613000,0,-2613000,0,0,0,0,3383000,3383000,0,0.0,770000,0,0,0,0,0,0,0.0,0,0,237000,-2613000,0,0,0,0,-1827000,-3146000,0.0,-1127500,212263000,212263000,-0.0308,-0.0328,-0.0328,-0.033,-0.0319,-0.0319,0,0,0,0,0,0,1.0688,0.9355,0.0,0.0,0,-0.0369,-0.0369,-0.0278,-0.0635,4.2898,4.2898,571454400,559571400,-83.1932,2.6921,2.6921,0,-30.5443,-131.9146,-81.4632,2.6362,2.6362,0,-29.9092,-129.1716,0,0,0.0707,0.0707,0.3061,0.0458,0.05,0.0185,2.8217,0.0255,0.0426,0.036,0.7914,-0.3958,0.2895,0,0.0,0,0,-0.0093,-0.01,0,0,0.0,6.4751,0,0,0.0,-986000,52140000,0,2016-05-16,10.96,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,1,FY2016.FQ1
2016-06-30,0,0,0,1788000,0,0,0,1788000,-1788000,29000,-7000,22000,906000,-860000,-627000,-1487000,0,0,0,-1487000,0,-1487000,-0.03,-0.03,52817000,52817000,0,1611000,20268000,420000,0,587000.0,22886000,0,236415000,0,236415000,0,0,1544000.0,260845000,2624000,0,0,0,0,0,0,2277000.0,4901000,0,0,0,12317000,2763000,19981000,276000000,0,-72488000,551000,20127000,0,0,16674000.0,240864000,260845000,237959000,15080000,-1487000,0,-562000,0,0,1193000,631000,627000,752000,-898000.0,-375000,-4760000,0,-4760000,-1242000,0,-1242000,-13960000,5192000,-8768000,0,-1000.0000000012,-14771000,15747000,0,15747000,0,0,0,0.0,15747000,0,601000,-4760000,0,0,0,0,-1788000,-5135000,0.0,-1099375,240864000,240864000,-0.0289,-0.0312,-0.0312,-0.0313,-0.0303,-0.0303,0,0,0,0,0,0,1.0829,0.9233,0.0,0.0,0,-0.0338,-0.0338,-0.0162,-0.0972,4.5603,4.5603,794760520,772881520,-112.413,3.2996,3.2996,0,-41.2648,-200.7477,-109.3184,3.2087,3.2087,0,-40.1288,-195.2213,0,0,-0.1403,-0.1403,0.3025,-0.1562,-0.2916,0.0508,0.7435,0.0915,0.1157,0.102,-0.0744,-0.1239,-0.1202,0,0.0383,0,0,0.0026,0.0009,0,0,0.0,4.6696,0,0,1999000.0,-1611000,54139000,0,2016-08-12,14.68,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,2,FY2016.FQ2
2016-09-30,0,0,0,1755000,0,0,0,1755000,-1755000,39000,0,39000,2655000,939000,-1168000,-229000,0,0,0,-229000,0,-229000,0.0,0.0,54129000,54129000,0,2089000,13657000,440000,0,183000.0,16369000,0,242975000,0,242975000,0,0,1519000.0,260863000,3296000,0,0,0,0,0,0,2617000.0,5913000,0,0,0,13283000,2722000,21918000,274000000,0,-71533000,506000,19326000,0,0,16646000.0,238945000,260863000,244494000,16005000,-229000,0,367000,0,0,761000,1128000,1168000,679000,-2651000.0,95000,-8016000,0,-8016000,0,0,0,0,6828000,6828000,0,0.0,-1188000,1598000,0,1598000,0,0,0,0.0,1598000,0,505000,-8016000,0,0,0,0,-1755000,-7921000,1.2438,-1072500,238945000,238945000,-0.0203,-0.0221,-0.0221,-0.0223,-0.0305,-0.0305,0,0,0,0,0,0,1.0917,0.9159,0.0,0.0,0,-0.0324,-0.0324,0.0173,-0.1463,4.4143,4.4143,597671580,581925580,-112.4076,2.5012,2.5012,0,-28.6296,-240.2216,-109.4462,2.4353,2.4353,0,-27.8753,-233.8929,0,0,-0.3995,-0.3995,2.765,0.8844,0.7894,0.0756,2.146,0.172,0.2025,0.1817,1.1083,-0.4767,-0.2563,0,0.0008,0,0,0.0083,0.0051,0,0,0.0,2.7683,0,0,47000.0,-2089000,54186000,0,2016-11-21,11.03,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,3,FY2016.FQ3
2016-12-30,0,0,0,1992000,0,0,0,1992000,-1992000,22000,32000,54000,-22000,-1960000,12000,-1948000,0,0,0,-1948000,0,-1948000,-0.03,-0.03,54218000,54218000,0,1234000,8082000,187000,0,291000.0,9794000,0,242095000,0,242095000,0,0,1492000.0,253381000,1338000,0,0,0,0,0,0,2951000.0,4289000,0,0,0,13041000,2632000,19962000,270000000,0,-72242000,445000,23786000,0,0,11430000.0,233419000,253381000,243587000,15673000,-1948000,0,135000,0,0,-1868000,-1733000,-12000,622000,-12000.0,-3083000,-2975000,0,-2975000,0,0,0,0,5249000,5249000,0,0.0,2274000,-10000,0,-10000,0,0,0,0.0,-10000,0,-819000,-2975000,0,0,0,0,-1992000,-6058000,0.0,-1231250,233419000,233419000,-0.0215,-0.0234,-0.0234,-0.0236,-0.0292,-0.0292,0,0,0,0,0,0,1.0855,0.9212,0.0,0.0,0,-0.0367,-0.0367,-0.0361,-0.1117,4.3051,4.3051,442724300,433408300,-79.9863,1.8966,1.8966,0,-19.8887,-135.8466,-78.3032,1.8567,1.8567,0,-19.4702,-132.9881,0,0,0.1788,0.1788,-0.6484,-0.126,-0.0277,0.078,0.7091,0.1907,0.1561,0.1351,-0.6217,-0.0728,-0.2961,0,0.0025,0,0,0.0031,0.0006,0,0,0.0,2.2835,0,0,136000.0,-1234000,54322000,0,2017-03-29,8.15,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,4,FY2016.FQ4
2017-03-31,0,0,0,2798000,0,0,0,2798000,-2798000,11000,-12000,-1000,1561000,-1238000,-130000,-1368000,0,0,0,-1368000,0,-1368000,-0.02,-0.02,54347000,54347000,0,1514000,5644000,139000,0,209000.0,7506000,0,242995000,0,242995000,0,0,1377000.0,251878000,1292000,245000,0,0,0,0,0,1482000.0,3019000,0,0,0,12880000,2626000,18525000,271000000,0,-73351000,317000,23792000,0,0,11595000.0,233353000,251878000,244372000,15506000,-1368000,0,128000,0,0,-1665000,-1537000,130000,1554000,-1549000.0,-2770000,-1789000,0,-1789000,0,0,0,0,4022000,4022000,0,110000.0,2343000,0,0,0,0,0,0,711000.0,711000,0,284000,-1789000,0,0,0,0,-2798000,-4559000,0.0,-1741875,233353000,233353000,-0.0199,-0.0215,-0.0215,-0.0216,-0.0334,-0.0334,0,0,0,0,0,0,1.0793,0.9264,0.0,0.0,0,-0.0514,-0.0514,-0.0227,-0.0838,4.2937,4.2937,599071000,591913000,-119.0522,2.5672,2.5672,0,-25.306,-192.0714,-117.6297,2.5365,2.5365,0,-25.0037,-189.7765,0,0,-0.5314,-0.5314,0.1015,0.2688,0.421,0.0983,0.5354,0.1386,0.1101,0.0993,-4.1969,0.3153,-0.4491,0,0.0025,0,0,-0.0015,-0.0017,0,0,0.0,2.4862,0,0,139000.0,-1514000,54461000,0,2017-05-12,11.0,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,1,FY2017.FQ1
2017-06-30,0,0,0,2155000,0,0,307000,2462000,-2462000,26000,-25000,1000,1468000,-993000,-297000,-1290000,0,0,0,-1290000,0,-1290000,-0.02,-0.02,56392000,56392000,0,3412000,24948000,324000,0,679000.0,29363000,0,259606000,0,259606000,0,0,891000.00000002,289860000,2567000,0,0,0,0,0,0,6022000.0,8589000,0,0,0,12753000,1864000,23206000,303000000,0,-75149000,34000,24675000,0,0,14094000.0,266654000,289860000,260497000,14617000,-1290000,0,-652000,0,0,1473000,821000,297000,1121000,-1446000.0,-497000,-4360000,0,-4360000,-865000,0,-865000,-21061000,1629000,-19432000,0,564000.0,-24093000,26426000,0,26426000,0,0,0,52000.000000003,26478000,0,1888000,-4360000,0,0,0,0,-2462000,-4857000,0.0,-1522500,266654000,266654000,-0.0178,-0.0193,-0.0193,-0.0195,-0.0339,-0.0339,0,0,0,0,0,0,1.087,0.9199,0.0,0.0,0,-0.0436,-0.0436,-0.0176,-0.0861,4.7285,4.7285,619563600,591203600,-128.1413,2.3234,2.3234,0,-26.4827,-190.5177,-122.2758,2.2171,2.2171,0,-25.2705,-181.7969,0,0,-0.3769,-0.3769,-0.1546,0.1324,0.258,0.0676,1.1179,0.098,0.1112,0.107,-0.3253,0.084,0.0541,0,0.0533,0,0,0.0184,0.0169,0,0,0.0,3.4186,0,0,2906000.0,-3412000,57367000,0,2017-08-18,10.8,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,2,FY2017.FQ2
