period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2016-06-30,58756000,21457000,37299000,24379000,6710000,0,0,31089000,6210000,0,-123000,-123000,0,6087000,-2437000,3650000,0,0,0,3650000,0,3650000,0.07,0.07,52480000,53289000,942000,37306000,49711000,30499000,21936000,14323000,153775000,4594000,59515000,-37266000,22249000,7228000,9100000,31749000.0,228695000,8083000,670000,8927000,0,62000,33666000,0,785000.0,52193000,0,0,0,37857000,4215000.0,94265000,0,0,108091000,342000,181943000,-155947000,0,1000.0,134430000,228695000,74920000,42072000,3650000,942000,-1016000,-2421000,-10587000,10681000,-3343000,-736000,2310000,420000.0,3243000,-684000,-3000,-687000,0,0,0,-8339000,14396000,6057000,-87000,0.0,5283000,0,-24784000,-24784000,0,-23000,0,9000.0000000003,-24798000,213000,-16059000,-687000,0,0,0,-23000,7152000,2556000,0.4003,3881250,134430000,118102000,0.0589,0.0955,0.0954,0.1394,0.1454,0.1599,0.6348,0.1217,0.1056,0.1035,0.0621,0.0435,1.7012,0.5878,0.0,0.0,1.1025,0.1342,0.1165,0.1142,0.0479,2.5226,2.2162,1298064240,1211047240,94.4871,9.656,10.991,5.8814,32.7397,48.8821,88.153,9.0087,10.2542,5.4872,30.5449,45.6052,0.2578,0.214,-0.2932,-0.3375,-0.3574,-0.4019,-0.3636,-0.0275,-0.0755,0.2203,0.0779,-0.1264,2.5904,0.4895,1.755,0,-0.0221,0.0391,-0.06,0.0442,0.0218,-0.1155,0,-0.1003,2.9462,0,-15.7408,-1183000,-37306000,52173000,0,2016-08-10,24.88,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,2,FY2016.FQ2
2016-09-30,71882000,25317000,46565000,28121000,7358000,0,0,35479000,11086000,0,-455000,-455000,0,10631000,-6788000,3843000,0,0,0,3843000,0,3843000,0.07,0.07,52206000,53141000,901000,50600000,45620000,32858000,25503000,13867000,168448000,6260000,60629000,-37653000,22976000,7111000,8890000,38515000.0,252200000,8982000,2169000,13169000,0,51000,42651000,0,747999.99999999,67770000,0,0,0,39079000,4023000.0,110872000,0,0,111934000,403000,184937000,-155947000,0,1000.0000000048,141328000,252200000,83752000,43102000,3843000,901000,-11198000,-4056000,4216000,17375000,6337000,-2234000,2220000,556000.0,11623000,-1371000,7000,-1364000,0,0,0,-20649000,22806000,2157000,-154000,0.0,639000,0,0,0,0,-58000,0,777000.0,719000,313000,13294000,-1364000,0,0,0,-58000,11987000,10259000,0.6385,6928750,141328000,125327000,0.0667,0.1164,0.1164,0.1709,0.1714,0.1883,0.6477,0.1667,0.1542,0.1478,0.0534,0.1427,1.7845,0.5603,0.0,0.0,1.3526,0.2255,0.2086,0.2,0.193,2.6594,2.3583,1494758060,1398538060,93.0733,10.5765,11.9268,6.1713,45.8079,49.0052,87.082,9.8956,11.1591,5.774,42.8591,45.8507,0.4269,0.4988,0.5661,0.6531,0.5905,1.5266,1.3333,-0.0283,0.1027,0.1571,0.1813,-0.0545,-0.3991,0.3407,-0.4061,0,0.0013,0.071,0.0155,0.0434,0.0133,0.1131,0,0.1042,2.4855,0,59.9139,73000,-50600000,52246000,0,2016-11-09,28.61,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,3,FY2016.FQ3
2016-12-30,82077000,32307000,49770000,30743000,9614000,0,0,40357000,9413000,0,106000,106000,0,9519000,-3178000,6341000,0,0,0,6341000,0,6341000,0.12,0.12,52295000,53176000,914000,40651000,48415000,39466000,34841000,13858000,177231000,234000,61803000,-37799000,24004000,15220000,10440000,51034000.0,278163000,10736000,4581000,12887000,0,0,47285000,0,2550000.0,78039000,0,0,0,43416000,5820000.0,127275000,0,0,118275000,903000,187656000,-155947000,0,1000.0000000048,150888000,278163000,100932000,49236000,6341000,914000,-14029000,-7864000,-170000,13666000,-8397000,-2449000,2630000,137000.0,-824000,-1622000,2000,-1620000,0,0,0,-6770000,9716000,2946000,-3156000,-3500000.0,-5330000,0,0,0,0,-1000,0,-752000.0,-753000,275000,-6632000,-1620000,0,0,0,-1000,10327000,-2444000,0.3338,5883125,150888000,125228000,0.0652,0.1183,0.1183,0.1721,0.1656,0.1857,0.6063,0.1258,0.1146,0.1159,0.0772,-0.0297,1.8435,0.5424,0.0,0.0,1.5434,0.1942,0.177,0.179,-0.0459,2.8375,2.3549,1268358000,1179292000,73.3282,8.4059,10.1283,4.7283,78.1971,40.2691,68.1789,7.8156,9.4171,4.3963,72.706,37.4414,0.4645,0.3455,0.088,0.1061,0.1167,0.2423,0.3333,-0.0249,-0.317,0.0986,0.21,-0.0389,-1.051,0.2513,-1.1749,0,0.0015,0.0824,0.0553,0.0641,0.0316,0.0,0,0.0,2.271,0,13.2412,79000,-40651000,52325000,0,2017-03-06,24.24,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,4,FY2016.FQ4
2017-03-31,79242000,30572000,48670000,30857000,12463000,0,0,43320000,5350000,0,206000,206000,0,5556000,-976000,4580000,0,0,0,4580000,0,4580000,0.09,0.09,52418000,53677000,1604000,41974000,29630000,44328000,48699000,15707000,180338000,0,60193000,-33794000,26399000,20257000,13000000,59524000.0,299518000,15632000,7415000,12568000,0,0,52354000,0,2519000.0,90488000,0,0,0,45051000,6589000.0,142128000,0,0,122558000,1068000,189710000,-155947000,0,999.0,157390000,299518000,119180000,51640000,4580000,1604000,-11858000,-13686000,-2707000,12875000,-15376000,-1082000,3450000,215000.0,-6609000,-2343000,0,-2343000,0,0,0,0,18801000,18801000,-95000,-6479000.0,9884000,0,0,0,0,-8000,0,-1869000.0,-1877000,-76000,1322000,-2343000,0,0,0,-8000,6954000,-8952000,0.1756,3343750,157390000,124133000,0.0637,0.1194,0.1194,0.1632,0.1567,0.183,0.6141,0.0877,0.0675,0.0701,0.0577,-0.1129,1.903,0.5254,0.0,0.0,1.4762,0.1295,0.0996,0.1035,-0.1667,2.9321,2.3125,1198594470,1126990470,65.0914,7.6154,9.6557,4.1053,844.6754,37.6999,61.2029,7.1604,9.0788,3.8601,794.2145,35.4477,0.427,0.3188,0.1507,0.0404,0.0562,0.3225,0.5,-0.0202,-0.2134,0.1903,0.2632,0.0271,-1.9317,-0.8834,-2.5305,0,0.0051,0.0597,-0.0432,0.0619,0.0291,0.0,0,0.0,1.9929,0,-15.06,268000,-41974000,52593000,0,2017-05-10,22.79,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,1,FY2017.FQ1
2017-06-30,79643000,34006000,45637000,31824000,12989000,0,0,44813000,824000,0,1684000,1684000,0,2508000,-232000,2276000,0,0,0,2276000,0,2276000,0.04,0.04,52736000,53770000,1796000,28038000,33796000,45428000,60743000,22949000,190954000,0,64172000,-34569000,29603000,19337000,13180000,63237000.0,316311000,17993000,3756000,15559000,0,0,54783000,0,2753000.0,94844000,0,0,0,51263000,6743000.0,152850000,0,0,124834000,352000,194221000,-155947000,0,999.0,163461000,316311000,125357000,58006000,2276000,1796000,-4067000,-12082000,-7348000,9485000,-14012000,-94000,3980000,205000.0,-5849000,-3398000,0,-3398000,0,0,0,0,15576000,15576000,-75000,-19950000.0,-7847000,0,0,0,0,0,0,546000.0,546000,-781000,-13931000,-3398000,0,0,0,0,2620000,-9247000,0.0925,515000,163461000,130944000,0.0553,0.1062,0.1062,0.1358,0.1239,0.1462,0.573,0.0328,0.0103,0.0314,0.0285,-0.1161,1.935,0.5167,0.0,0.0,1.4811,0.0487,0.0153,0.0466,-0.1719,3.04,2.4352,1327618260,1265784260,77.9118,8.1219,10.1388,4.2437,-127.8522,47.0553,74.2831,7.7436,9.6666,4.046,-121.8975,44.8636,0.3554,0.2235,-0.6336,-0.8673,-0.5879,-0.3764,-0.4285,0.009,-0.2484,0.3305,0.3831,0.2159,-2.8035,-3.9461,-4.6177,0,0.0041,0.0545,-0.0778,0.0548,0.0238,0.0,0,0.0,2.0133,0,-10.0025,216000,-28038000,52809000,0,2017-08-09,25.14,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,2,FY2017.FQ2
2017-09-29,90262000,40497000,49765000,36398000,14166000,0,0,50564000,-799000,0,1430000,1430000,0,631000,-209000,422000,0,0,0,422000,0,422000,0.01,0.01,52831000,53843000,2277000,43471000,18372000,51204000,52692000,23002000,188741000,0,66747000,-35484000,31263000,20761000,14920000,71922000.0,327607000,12354000,5082000,16630000,0,0,63101000,0,2924000.0,100091000,0,0,0,55107000,6329000.0,161527000,0,0,125256000,-1208000,197978000,-155947000,0,1000.0000000048,166080000,327607000,138866000,61436000,422000,2277000,-10102000,6694000,-1197000,7482000,2877000,-3113000,4000000,144000.0,6607000,-3331000,0,-3331000,0,0,0,0,15256000,15256000,-261000,-4150000.0,7514000,0,0,0,0,0,0,-244000.0,-244000,1560000,15437000,-3331000,0,0,0,0,1478000,3276000,0.3312,-499375,166080000,130399000,0.0423,0.0826,0.0826,0.1055,0.0658,0.0776,0.5513,0.0163,-0.0088,0.0069,0.0046,0.0362,1.9725,0.5069,0.0,0.0,1.6763,0.0274,-0.0148,0.0117,0.0608,3.0845,2.4218,1220398860,1158555860,89.61,7.3482,9.3589,3.6845,-70.2711,67.0033,85.069,6.9758,8.8846,3.4978,-66.7101,63.6079,0.2556,0.0687,-0.8766,-1.072,-0.9406,-0.8901,-0.8571,0.0132,-0.1408,0.3606,0.2989,0.1751,-0.4315,-1.442,-0.6806,0,0.0008,0.0726,-0.2262,0.0528,0.0172,-0.1259,0,-0.0654,1.8856,0,-3.9608,45000,-43471000,52854000,0,2017-11-09,23.09,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,3,FY2017.FQ3
2017-12-29,94651000,31635000,63016000,39613000,15755000,0,0,55368000,7648000,0,-582000,-582000,0,7066000,-9137000,-2071000,0,0,0,-2071000,0,-2071000,-0.04,-0.04,52915000,54306000,2364000,75105000,6862000,56064000,45465000,21696000,205192000,0,67649000,-36477000,31172000,18820000,14930000,67998000.0,338112000,8592000,2558000,20300000,0,0,74074000,0,2426000.0,107950000,0,0,0,58740000,3978000.0,170668000,0,0,123185000,-1467000,201672000,-155947000,0,1000.0000000048,167444000,338112000,132920000,62718000,-2071000,2364000,-9278000,7328000,2260000,11423000,11733000,6928000,4190000,1178000.0,24322000,-1347000,0,-1347000,0,0,0,0,11447000,11447000,-593000,24000.000000001,9531000,0,0,0,0,0,0,-2245000.0,-2245000,34000,31642000,-1347000,0,0,0,0,10012000,22975000,1.293,4780000,167444000,133694000,0.0156,0.0312,0.0312,0.0484,0.0569,0.067,0.6657,0.1057,0.0808,0.0746,-0.0218,0.2427,2.0192,0.4952,0.0,0.0,1.7429,0.1843,0.1408,0.1301,0.423,3.0833,2.4618,1403705000,1321738000,269.5803,8.3831,10.4993,4.0829,174.3299,89.0619,253.8386,7.8936,9.8862,3.8445,164.1502,83.8613,0.1531,0.2661,-0.0305,-0.1875,-0.2576,-1.3266,-1.3333,0.0212,0.8475,0.2986,0.2155,0.1097,30.5169,0.1685,10.4005,0,0.0021,0.0731,0.0,0.0477,0.0084,0.0,0,0.0,1.9008,0,0.0,116000,-75105000,52970000,0,2018-03-01,26.5,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,4,FY2017.FQ4
2018-03-30,101215000,36754000,64461000,35759000,15119000,0,0,50878000,13583000,0,1263000,1263000,0,14846000,-1920000,12926000,0,0,0,12926000,0,12926000,0.24,0.24,53119000,54532000,2411000,92330000,4475000,97127000,43104000,21934000,258970000,0,68693000,-37518000,31175000,17493000,14950000,70397000.0,392985000,11692000,8945000,25365000,0,0,79296000,0,3412000.0,128710000,0,0,0,62001000,2945000.0,193656000,0,0,155105000,-2174000,202344000,-155947000,0,1000.0,199329000,392985000,134015000,64946000,12926000,2411000,-17060000,2408000,-1702000,13294000,-3060000,1618000,4090000,59000.000000001,18044000,-1063000,0,-1063000,0,0,0,-802000,3167000,2365000,-34000,0.0,1268000,0,0,0,0,0,0,-3421000.0,-3421000,469000,16360000,-1063000,0,0,0,0,15994000,16981000,0.1293,8489375,199329000,166886000,0.037,0.0739,0.0739,0.1359,0.0859,0.0992,0.6368,0.158,0.1341,0.1466,0.1277,0.1677,1.9715,0.5072,0.0,0.0,1.856,0.2932,0.249,0.2722,0.3113,3.6552,3.0603,2095498170,1998693170,154.615,10.5127,12.5564,5.7289,61.6595,83.6492,147.4723,10.0271,11.9763,5.4643,58.811,79.7849,0.2772,0.3244,1.2999,1.5388,1.672,1.8222,1.6666,0.0159,1.1996,0.1809,0.312,0.2664,3.7302,0.5463,2.8968,0,0.0063,0.0722,0.2311,0.0629,0.0291,-0.0017,0,-0.0069,2.012,0,6.6891,337000,-92330000,53307000,0,2018-05-10,39.31,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,1,FY2018.FQ1
2018-06-29,99226000,36083000,63143000,39343000,18501000,0,0,57844000,5299000,0,-295000,-295000,0,5004000,3481000,8485000,0,0,0,8485000,0,8485000,0.15,0.15,55527000,57054000,2750000,307507000,4124000,104764000,43967000,26604000,486966000,0,71645000,-37142000,34503000,20446000,24680000,75802000.0,642397000,9213000,2894000,26596000,0,0,79553000,0,2642000.0,120898000,0,0,0,65016000,7641000.0,193555000,0,0,163590000,-1519000,442717000,-155947000,0,999.0,448842000,642397000,155431000,72657000,8485000,2750000,-7731000,2100000,-5727000,-5486000,-16844000,-1464000,4950000,185000.0,-1938000,-3602000,0,-3602000,0,0,0,-3529000,3871000,342000,-220000,-5014000.0,-8494000,0,0,0,0,0,0,226618000.0,226618000,-1007000,215179000,-3602000,0,0,0,0,8049000,-5540000,0.0,3311875,448842000,403716000,0.0381,0.0609,0.0609,0.1591,0.0654,0.0726,0.6363,0.0811,0.0534,0.0504,0.0855,-0.0558,1.4312,0.6986,0.0,0.0,1.7391,0.141,0.0928,0.0877,-0.0971,7.8669,7.076,3682762200,3371131200,186.3557,8.205,9.1221,9.5568,97.7067,133.6901,170.5865,7.5107,8.3502,8.7481,89.4389,122.3774,0.2458,0.3835,2.0721,5.4308,0.9952,2.728,2.75,0.061,9.9675,0.1655,1.0309,1.7458,0.6686,-0.06,0.4008,0,0.0934,0.0587,0.0524,0.1082,0.1107,0.0,0,0.0,4.0279,0,35.5574,4983000,-307507000,58290000,0,2018-08-09,63.18,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,2,FY2018.FQ2
2018-09-28,104836000,39203000,65633000,39685000,21982000,0,0,61667000,3966000,0,1274000,1274000,0,5240000,471000,5711000,0,0,0,5711000,0,5711000,0.1,0.1,58340000,59805000,3065000,324371000,500000,129781000,39221000,30514000,524387000,0,35613000,0,35613000,16959000,25040000,79696000.0,681695000,8998000,4913000,31036000,0,0,93748000,0,2810000.0,141505000,0,0,0,72972000,7556000.0,222033000,0,0,169301000,-1626000,447933000,-155947000,0,1000.0,459662000,681695000,157308000,80528000,5711000,3065000,-26381000,4525000,-4652000,28198000,1690000,-2381000,6260000,2185000.0,16530000,-2215000,0,-2215000,0,0,0,0,3620000,3620000,-206000,24000.0,1223000,0,0,0,0,0,0,-1039000.0,-1039000,157000,16871000,-2215000,0,0,0,0,7031000,14315000,0.0,2478750,459662000,417663000,0.0378,0.0551,0.0551,0.1811,0.0574,0.0625,0.626,0.067,0.0378,0.0499,0.0544,0.1365,1.483,0.6742,0.0,0.0,1.7529,0.1175,0.0663,0.0876,0.2393,7.686,6.9837,3997680600,3672809600,159.5816,8.697,9.5715,9.996,82.0356,124.3214,146.6132,7.9902,8.7937,9.1836,75.369,114.2184,0.1614,0.3188,3.7571,5.9637,7.3042,12.5331,9.0,0.1107,6.4617,0.1391,1.0808,1.7677,1.5018,0.335,3.3696,0,0.0022,0.0656,0.0524,0.1113,0.1161,0.0936,0,0.0882,3.7057,0,30.4488,130000,-324371000,58420000,0,2018-11-07,68.43,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,3,FY2018.FQ3
2018-12-31,114791000,49445000,65346000,36048000,21254000,0,6051000,63353000,1993000,0,1021000,1021000,0,3014000,-931000,2083000,0,0,0,2083000,0,2083000,0.04,0.03,58525000,59926000,2389000,349462000,0,144539000,33763000,30391000,558155000,0,77778000,-39885000,37893000,15936000,24980000,82576000.0,719540000,15164000,4167000,36027000,0,0,109718000,0,934999.99999997,166011000,0,0,0,77652000,8553000.0,252216000,0,0,171383000,-1513000,453400000,-155947000,0,1000.0,467324000,719540000,161385000,86205000,2083000,2389000,-16471000,5771000,-658000,31742000,20384000,-221000,6580000,24000.000000004,31239000,-4259000,0,-4259000,0,0,0,0,500000,500000,-98000,0.0,-3857000,0,0,0,0,0,0,-2810000.0,-2810000,-393000,24179000,-4259000,0,0,0,0,4382000,26980000,0.3088,1245625,467324000,426408000,0.0416,0.063,0.063,0.2307,0.0454,0.0491,0.5692,0.0381,0.0173,0.0262,0.0181,0.235,1.5397,0.6494,0.0,0.0,1.9155,0.0731,0.0332,0.0502,0.4502,7.7983,7.1155,2572981250,2223519250,88.1007,5.5057,6.034,6.1251,48.7898,91.5521,76.1348,4.7579,5.2145,5.2932,42.1632,79.1175,0.2127,0.0369,-0.5623,-0.7394,-0.5734,2.0057,1.75,0.1034,3.6529,0.2156,1.1281,1.7909,0.2843,-2.1618,0.1743,0,0.0066,0.0692,-0.0812,0.1214,0.1326,0.2657,0,0.2542,3.3621,0,-10.8445,391000,-349462000,58811000,0,2019-02-27,43.75,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,4,FY2018.FQ4
2019-03-29,115810000,46893000,68917000,42892000,23354000,0,0,66246000,2671000,0,2313000,2313000,0,4984000,1435000,6419000,0,0,0,6419000,0,6419000,0.11,0.11,58914000,59751000,2800000,223642000,105312000,167041000,37587000,33340000,566922000,0,94713000,-41707000,53006000,15064000,25020000,79183000.0,739195000,9865000,4392000,30929000,0,0,113667000,0,4941000.0,163794000,0,0,0,78459000,16403000.0,258656000,0,0,177802000,-1463000,460146000,-155947000,0,999.0,480539000,739195000,172273000,94862000,6419000,2800000,-21994000,-3936000,-3152000,-4052000,-33134000,884000,7910000,1151000.0,-13970000,-5271000,0,-5271000,0,0,0,-105322000,0,-105322000,-162000,0.0,-110755000,0,0,0,0,0,0,-1159000.0,-1159000,67000,-125817000,-5271000,0,0,0,0,5471000,-19241000,0.0,1669375,480539000,440455000,0.0311,0.0478,0.0478,0.1211,0.0246,0.0265,0.595,0.0472,0.023,0.043,0.0554,-0.1661,1.5382,0.65,0.0,0.0,1.9382,0.0915,0.0447,0.0834,-0.322,8.0423,7.3715,3216120690,2887166690,141.6918,6.6927,7.3018,7.3991,194.7511,176.303,127.1991,6.0081,6.5549,6.6423,174.8314,158.2702,0.1441,0.0691,-0.6579,-0.8033,-0.6642,-0.5034,-0.5416,0.0957,1.4222,0.7002,0.8809,1.4107,-1.7742,-3.9586,-2.133,0,0.005,0.0488,0.0462,0.1135,0.1301,0.0,0,0.0,3.4611,0,30.6456,298000,-223642000,59109000,0,2019-05-10,54.41,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,1,FY2019.FQ1
2019-06-28,112362000,46802000,65560000,43362000,23493000,0,0,66855000,-1295000,0,1845000,1845000,0,550000,188000,738000,0,0,0,738000,0,738000,0.01,0.01,59187000,60000000,2687000,219720000,116629000,161278000,40999000,36429000,575055000,0,94092000,-42822000,51270000,14423000,24970000,80652000.0,746370000,9064000,3448000,29281000,0,0,116746000,0,5134000.0,163673000,0,0,0,78341000,15429000.0,257443000,0,0,178540000,-1571000,467904000,-155947000,0,999.0,488927000,746370000,171315000,93770000,738000,2687000,10988000,-3579000,-2609000,-6123000,-1323000,-1582000,8630000,2244000.0,11394000,-2590000,0,-2590000,0,0,0,-36670000,25319000,-11351000,-182000,0.0,-14123000,0,0,0,0,0,0,-869000.0,-869000,-319000,-3917000,-2590000,0,0,0,0,1392000,8804000,0.0,-809375,488927000,449534000,0.0201,0.0308,0.0308,0.0568,0.0126,0.0136,0.5834,0.0123,-0.0115,0.0048,0.0065,0.0783,1.5265,0.655,0.0,0.0,1.8727,0.0232,-0.0215,0.0091,0.1467,8.1487,7.4922,3804570920,3468221920,254.4693,7.7814,8.4633,8.4961,123.2928,275.9334,231.9725,7.0935,7.7151,7.745,112.3929,251.5391,0.1323,0.0382,-0.827,-1.2443,-0.89,-0.913,-0.9333,0.0516,-0.2854,0.4859,0.1618,0.0893,6.8792,0.2809,2.5891,0,0.0024,0.0319,-0.22,0.1037,0.1247,0.0,0,0.0,3.5134,0,-11.5655,143000,-219720000,59252000,0,2019-08-09,64.21,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,2,FY2019.FQ2
2019-09-30,130837000,50668000,80169000,48424000,25129000,0,0,73553000,6616000,1820000,0,1820000,0,8436000,-2332000,6104000,0,0,0,6104000,0,6104000,0.1,0.1,59278000,60059000,2709000,202551000,108913000,182615000,40666000,41277000,576022000,41391000,91654000,-38470000,53184000,13524000,24880000,83303000.0,792304000,14638000,5143000,29531000,0,0,129454000,0,5068000.0,183834000,0,0,0,85843000,14980000.0,284657000,0,0,184644000,-1798000,480747000,-155947000,0,999.0,507647000,792304000,216282000,100823000,6104000,2709000,-19491000,1213000,-6206000,25123000,639000,-2654000,13660000,1982000.0,22440000,-4250000,0,-4250000,0,0,0,-100701000,66888000,-33813000,16000,0.0,-38047000,0,0,0,0,0,0,-1134000.0,-1134000,-426000,-17167000,-4250000,0,0,0,0,9325000,18190000,0.2764,5272500,507647000,469243000,0.0199,0.0307,0.0307,0.0534,0.0167,0.0179,0.6127,0.0712,0.0505,0.0644,0.0466,0.139,1.5607,0.6407,0.0,0.0,2.1784,0.1552,0.1101,0.1404,0.3028,8.4524,7.813,3368246380,3056782380,219.5155,6.635,7.178,7.109,96.9753,198.3187,199.2167,6.0214,6.5142,6.4516,88.008,179.9801,0.248,0.2214,0.3262,0.6681,0.6099,0.0688,0.0,0.0042,-0.3755,0.4933,0.1622,0.1043,0.3575,-0.9187,0.2706,0,0.0011,0.0514,0.0105,0.1021,0.1242,0.0,0,0.0,3.1333,0,207.2514,69000,-202551000,59321000,0,2019-11-08,56.78,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,3,FY2019.FQ3
